排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7R32,8,1644,6906,8
2,AMD EPYC 7R32,8,1637,6446,8
3,AMD EPYC 7R32,8,1630,6867,8
4,AMD EPYC 7R32,4,1608,3406,4
5,AMD EPYC 7R32,4,1563,3285,4
