排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,48,933,35654,48
2,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,48,937,35496,48
3,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,901,35492,48
4,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,48,815,35374,48
5,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,890,35335,48
6,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,922,35292,48
7,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,817,28484,48
8,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,780,27815,48
9,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,32,853,24744,32
10,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,1,1030,17159,24
11,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,12,1045,11174,12
12,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,12,829,9746,12
13,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,8,471,4426,8
14,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,6,765,4376,6
15,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,918,3664,4
16,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,924,3607,4
17,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,5,576,3311,5
18,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,768,3193,4
19,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,770,3182,4
20,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,781,3146,4
21,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,601,3128,4
22,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,776,3121,4
23,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,5,751,3116,5
24,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,748,3106,4
25,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,5,562,3082,5
26,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,755,3059,4
27,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,734,3036,4
28,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,5,531,3014,5
29,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,774,3011,4
30,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,668,2735,4
31,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,632,2648,4
32,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,722,2563,4
33,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,490,2326,4
34,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,536,1836,4
35,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,908,1820,2
36,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,906,1819,2
37,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,920,1816,2
38,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,883,1812,2
39,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,910,1790,2
40,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,876,1782,2
41,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,884,1780,2
42,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,912,1774,2
43,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,894,1759,2
44,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,882,1753,2
45,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,879,1749,2
46,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,897,1740,2
47,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,860,1714,2
48,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,4,489,1697,4
49,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,835,1652,2
50,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,817,1620,2
51,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,811,1619,2
52,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,800,1611,2
53,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,799,1609,2
54,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,793,1605,2
55,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,812,1588,2
56,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,778,1577,2
57,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,807,1567,2
58,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,723,1471,2
59,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,748,1386,2
60,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,687,1371,2
61,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,765,1344,2
62,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,689,1316,2
63,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,498,1237,2
64,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,343,1207,2
65,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,461,1099,2
66,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,586,1086,2
67,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,609,1054,2
68,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,562,984,2
69,Intel(R) Xeon(R) CPU E5-2678 v3 @ 2.50GHz,2,414,973,2
