排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 1700X Eight-Core Processor,1,1878,14649,16
2,AMD Ryzen 7 1700X Eight-Core Processor,1,1887,14545,16
3,AMD Ryzen 7 1700X Eight-Core Processor,16,1635,14297,16
4,AMD Ryzen 7 1700X Eight-Core Processor,16,1735,13714,16
5,AMD Ryzen 7 1700X Eight-Core Processor,16,1685,5156,16
