排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Pentium(R) CPU P6100 @ 2.00GHz,1,576,1134,2
2,Intel(R) Pentium(R) CPU P6100 @ 2.00GHz,1,572,1037,2
