排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,1027,6155,8
2,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,1036,6150,8
3,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,1023,6150,8
4,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,1035,6148,8
5,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,1035,6148,8
6,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,1009,6137,8
7,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,1114,6067,8
8,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,1111,6040,8
9,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,8,1016,5922,8
10,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,1,867,3153,8
11,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,2,375,374,2
12,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,2,383,366,2
13,Intel(R) Xeon(R) CPU E31240 @ 3.30GHz,2,329,337,2
