排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,40,990,33044,40
2,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,916,32922,40
3,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,920,32702,40
4,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,915,32674,40
5,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,919,32555,40
6,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,920,32554,40
7,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,920,32056,40
8,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,875,31820,40
9,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,1032,31572,40
10,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,915,31422,40
11,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,40,919,31034,40
12,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,40,920,30953,40
13,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,40,954,30677,40
14,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,40,936,30498,40
15,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,1054,30423,40
16,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,40,837,29931,40
17,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,939,28736,40
18,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,1,1011,17201,20
19,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,1,1000,16602,20
20,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,1,995,16592,20
21,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,20,907,16464,20
22,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,20,972,16227,20
23,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,20,965,16194,20
24,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,1,998,16177,20
25,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,20,964,16120,20
26,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,1,1100,15748,20
27,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,1,1028,15601,20
28,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,20,898,13849,20
29,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,16,918,13442,16
30,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,16,936,13028,16
31,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,8,1112,8508,8
32,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,8,1002,8013,8
33,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,8,999,8010,8
34,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,8,1002,8008,8
35,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,8,1002,8003,8
36,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,8,898,7172,8
37,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,8,748,6136,8
38,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,6,1040,5804,6
39,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4,1043,4019,4
40,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4,957,3804,4
41,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4,978,3661,4
42,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,20,410,2998,20
43,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,20,474,2971,20
44,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,1120,2213,2
45,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,786,1519,2
46,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,748,1519,20
47,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,796,1214,2
48,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,613,959,2
49,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,826,876,2
50,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,558,852,2
51,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2,430,504,2
