排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E3-1265L V2 @ 2.50GHz,4,1075,3989,4
2,Intel(R) Xeon(R) CPU E3-1265L V2 @ 2.50GHz,2,1062,2013,2
3,Intel(R) Xeon(R) CPU E3-1265L V2 @ 2.50GHz,1,962,5757,8
4,Intel(R) Xeon(R) CPU E3-1265L V2 @ 2.50GHz,2,850,1626,2
5,Intel(R) Xeon(R) CPU E3-1265L V2 @ 2.50GHz,2,834,1835,2
6,Intel(R) Xeon(R) CPU E3-1265L V2 @ 2.50GHz,2,798,1580,2
7,Intel(R) Xeon(R) CPU E3-1265L V2 @ 2.50GHz,8,442,2859,8
