排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1372,8849,8
2,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1372,8847,8
3,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1373,8846,8
4,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1371,8829,8
5,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1354,8748,8
6,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1354,8747,8
7,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1360,8746,8
8,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1354,8746,8
9,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1354,8745,8
10,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1353,8745,8
11,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1353,8743,8
12,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1356,8743,8
13,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1352,8741,8
14,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1357,8741,8
15,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1353,8740,8
16,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1353,8739,8
17,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1353,8737,8
18,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1358,8737,8
19,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1353,8735,8
20,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1352,8732,8
21,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1354,8731,8
22,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1350,8728,8
23,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1350,8727,8
24,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1351,8727,8
25,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1345,8726,8
26,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1350,8717,8
27,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1349,8713,8
28,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1348,8712,8
29,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1351,8712,8
30,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1349,8711,8
31,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1352,8703,8
32,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1331,8701,8
33,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1351,8698,8
34,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1347,8672,8
35,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1352,8623,8
36,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,8,1399,8339,8
37,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1404,8337,8
38,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,8,1390,8336,8
39,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,8,1393,8336,8
40,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,8,1391,8333,8
41,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1404,8333,8
42,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1363,8316,8
43,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1378,8310,8
44,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1369,8310,8
45,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1389,8309,8
46,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1385,8309,8
47,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1393,8307,8
48,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1367,8307,8
49,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1365,8307,8
50,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1366,8306,8
51,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1393,8304,8
52,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1366,8304,8
53,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1340,8303,8
54,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1366,8299,8
55,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1230,8297,8
56,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1382,8297,8
57,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1367,8297,8
58,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1230,8295,8
59,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1366,8286,8
60,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1368,8278,8
61,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,1361,8233,8
62,Intel(R) Xeon(R) CPU E3-1245 v6 @ 3.70GHz,1,950,3965,8
