排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,13th Gen Intel(R) Core(TM) i5-13600T,1,3500,45843,28
2,13th Gen Intel(R) Core(TM) i5-13600T,16,2996,45413,16
3,13th Gen Intel(R) Core(TM) i5-13600T,16,3937,45143,16
4,13th Gen Intel(R) Core(TM) i5-13600T,16,2772,41426,16
5,13th Gen Intel(R) Core(TM) i5-13600T,4,3786,10452,14
