排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 5 4500U with Radeon Graphics,1,1968,11801,6
2,AMD Ryzen 5 4500U with Radeon Graphics,1,1944,11628,6
3,AMD Ryzen 5 4500U with Radeon Graphics,4,1953,7764,4
4,AMD Ryzen 5 4500U with Radeon Graphics,1,1177,7220,6
5,AMD Ryzen 5 4500U with Radeon Graphics,2,1731,3191,2
