排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 9 3950X 16-Core Processor,1,2288,34052,32
2,AMD Ryzen 9 3950X 16-Core Processor,1,2213,34800,32
3,AMD Ryzen 9 3950X 16-Core Processor,32,2098,2102,32
4,AMD Ryzen 9 3950X 16-Core Processor,2,2097,4171,2
5,AMD Ryzen 9 3950X 16-Core Processor,2,2091,4180,2
6,AMD Ryzen 9 3950X 16-Core Processor,2,2087,4161,2
7,AMD Ryzen 9 3950X 16-Core Processor,2,2080,4100,2
8,AMD Ryzen 9 3950X 16-Core Processor,4,2064,8073,4
9,AMD Ryzen 9 3950X 16-Core Processor,2,2057,4105,2
10,AMD Ryzen 9 3950X 16-Core Processor,2,2054,3777,2
11,AMD Ryzen 9 3950X 16-Core Processor,2,2047,3875,2
12,AMD Ryzen 9 3950X 16-Core Processor,2,2037,3845,2
13,AMD Ryzen 9 3950X 16-Core Processor,3,2036,6048,3
14,AMD Ryzen 9 3950X 16-Core Processor,2,2030,4020,2
15,AMD Ryzen 9 3950X 16-Core Processor,2,2028,4069,2
16,AMD Ryzen 9 3950X 16-Core Processor,2,2023,3959,2
17,AMD Ryzen 9 3950X 16-Core Processor,8,2021,14707,8
18,AMD Ryzen 9 3950X 16-Core Processor,5,2019,9976,5
19,AMD Ryzen 9 3950X 16-Core Processor,2,2016,3902,2
20,AMD Ryzen 9 3950X 16-Core Processor,3,2014,5999,3
21,AMD Ryzen 9 3950X 16-Core Processor,3,2012,6012,3
22,AMD Ryzen 9 3950X 16-Core Processor,2,2011,3961,2
23,AMD Ryzen 9 3950X 16-Core Processor,4,2009,8175,4
24,AMD Ryzen 9 3950X 16-Core Processor,2,2009,3999,2
25,AMD Ryzen 9 3950X 16-Core Processor,2,2008,4011,2
26,AMD Ryzen 9 3950X 16-Core Processor,3,2007,6000,3
27,AMD Ryzen 9 3950X 16-Core Processor,2,2006,3934,2
28,AMD Ryzen 9 3950X 16-Core Processor,2,2004,3987,2
29,AMD Ryzen 9 3950X 16-Core Processor,2,2003,4025,2
30,AMD Ryzen 9 3950X 16-Core Processor,2,2002,4009,2
31,AMD Ryzen 9 3950X 16-Core Processor,2,2002,3981,2
32,AMD Ryzen 9 3950X 16-Core Processor,3,2002,5906,3
33,AMD Ryzen 9 3950X 16-Core Processor,2,2002,4000,2
34,AMD Ryzen 9 3950X 16-Core Processor,2,1999,4008,2
35,AMD Ryzen 9 3950X 16-Core Processor,2,1998,3945,2
36,AMD Ryzen 9 3950X 16-Core Processor,2,1998,3989,2
37,AMD Ryzen 9 3950X 16-Core Processor,2,1994,3992,2
38,AMD Ryzen 9 3950X 16-Core Processor,3,1994,4326,3
39,AMD Ryzen 9 3950X 16-Core Processor,2,1992,3997,2
40,AMD Ryzen 9 3950X 16-Core Processor,2,1992,3937,2
41,AMD Ryzen 9 3950X 16-Core Processor,2,1992,3985,2
42,AMD Ryzen 9 3950X 16-Core Processor,2,1991,4012,2
43,AMD Ryzen 9 3950X 16-Core Processor,2,1990,3953,2
44,AMD Ryzen 9 3950X 16-Core Processor,2,1988,3409,2
45,AMD Ryzen 9 3950X 16-Core Processor,2,1988,3965,2
46,AMD Ryzen 9 3950X 16-Core Processor,2,1988,4001,2
47,AMD Ryzen 9 3950X 16-Core Processor,2,1986,3726,2
48,AMD Ryzen 9 3950X 16-Core Processor,3,1984,5915,3
49,AMD Ryzen 9 3950X 16-Core Processor,2,1983,3984,2
50,AMD Ryzen 9 3950X 16-Core Processor,2,1980,3777,2
51,AMD Ryzen 9 3950X 16-Core Processor,2,1979,3979,2
52,AMD Ryzen 9 3950X 16-Core Processor,3,1978,3949,3
53,AMD Ryzen 9 3950X 16-Core Processor,2,1975,3828,2
54,AMD Ryzen 9 3950X 16-Core Processor,2,1972,3962,2
55,AMD Ryzen 9 3950X 16-Core Processor,2,1939,4042,2
56,AMD Ryzen 9 3950X 16-Core Processor,3,1938,5810,3
57,AMD Ryzen 9 3950X 16-Core Processor,2,1935,3276,2
58,AMD Ryzen 9 3950X 16-Core Processor,2,1935,3884,2
59,AMD Ryzen 9 3950X 16-Core Processor,2,1919,3795,2
60,AMD Ryzen 9 3950X 16-Core Processor,1,1888,1870,16
61,AMD Ryzen 9 3950X 16-Core Processor,2,1885,3378,2
62,AMD Ryzen 9 3950X 16-Core Processor,1,1848,1867,16
63,AMD Ryzen 9 3950X 16-Core Processor,2,1737,3449,2
64,AMD Ryzen 9 3950X 16-Core Processor,8,1672,12763,8
65,AMD Ryzen 9 3950X 16-Core Processor,3,513,5752,3
