排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7R32 48-Core Processor,64,1637,104126,64
2,AMD EPYC 7R32 48-Core Processor,4,1630,6477,4
3,AMD EPYC 7R32 48-Core Processor,32,1626,49554,32
4,AMD EPYC 7R32 48-Core Processor,16,1624,23919,16
5,AMD EPYC 7R32 48-Core Processor,1,1620,81591,96
6,AMD EPYC 7R32 48-Core Processor,4,1620,6410,4
7,AMD EPYC 7R32 48-Core Processor,4,1618,6475,4
8,AMD EPYC 7R32 48-Core Processor,4,1616,6396,4
9,AMD EPYC 7R32 48-Core Processor,8,1615,12939,8
10,AMD EPYC 7R32 48-Core Processor,4,1615,6443,4
11,AMD EPYC 7R32 48-Core Processor,4,1615,6449,4
12,AMD EPYC 7R32 48-Core Processor,8,1613,12866,8
13,AMD EPYC 7R32 48-Core Processor,2,1613,3234,2
14,AMD EPYC 7R32 48-Core Processor,4,1607,6401,4
15,AMD EPYC 7R32 48-Core Processor,8,1605,12751,8
16,AMD EPYC 7R32 48-Core Processor,2,1599,3182,2
17,AMD EPYC 7R32 48-Core Processor,8,1598,12925,8
18,AMD EPYC 7R32 48-Core Processor,2,1598,3170,2
19,AMD EPYC 7R32 48-Core Processor,6,1596,9553,6
20,AMD EPYC 7R32 48-Core Processor,2,1592,3136,2
21,AMD EPYC 7R32 48-Core Processor,2,1576,3148,2
22,AMD EPYC 7R32 48-Core Processor,6,1574,9143,6
23,AMD EPYC 7R32 48-Core Processor,6,1572,9456,6
24,AMD EPYC 7R32 48-Core Processor,2,1559,3150,2
25,AMD EPYC 7R32 48-Core Processor,8,1516,11993,8
26,AMD EPYC 7R32 48-Core Processor,2,1366,2550,2
27,AMD EPYC 7R32 48-Core Processor,2,1316,2472,2
28,AMD EPYC 7R32 48-Core Processor,4,1291,4684,4
29,AMD EPYC 7R32 48-Core Processor,2,1228,2236,2
30,AMD EPYC 7R32 48-Core Processor,2,1228,2461,2
31,AMD EPYC 7R32 48-Core Processor,16,1212,15051,16
32,AMD EPYC 7R32 48-Core Processor,2,1203,2149,2
33,AMD EPYC 7R32 48-Core Processor,2,1201,2133,2
34,AMD EPYC 7R32 48-Core Processor,2,1132,1883,2
35,AMD EPYC 7R32 48-Core Processor,2,1132,1960,2
36,AMD EPYC 7R32 48-Core Processor,2,1096,2077,2
37,AMD EPYC 7R32 48-Core Processor,2,1032,1981,2
38,AMD EPYC 7R32 48-Core Processor,2,1019,1957,2
39,AMD EPYC 7R32 48-Core Processor,2,1001,2022,2
40,AMD EPYC 7R32 48-Core Processor,2,972,2094,2
41,AMD EPYC 7R32 48-Core Processor,2,963,1825,2
42,AMD EPYC 7R32 48-Core Processor,2,883,1888,2
43,AMD EPYC 7R32 48-Core Processor,2,828,1484,2
44,AMD EPYC 7R32 48-Core Processor,2,778,1438,2
45,AMD EPYC 7R32 48-Core Processor,2,734,1356,2
