排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 9700X 8-Core Processor,1,6906,56574,16
2,AMD Ryzen 7 9700X 8-Core Processor,1,6898,57418,16
3,AMD Ryzen 7 9700X 8-Core Processor,1,6858,56496,16
4,AMD Ryzen 7 9700X 8-Core Processor,1,6837,56864,16
5,AMD Ryzen 7 9700X 8-Core Processor,1,6811,56148,16
6,AMD Ryzen 7 9700X 8-Core Processor,1,6809,56633,16
7,AMD Ryzen 7 9700X 8-Core Processor,1,6809,56619,16
8,AMD Ryzen 7 9700X 8-Core Processor,1,6807,56641,16
9,AMD Ryzen 7 9700X 8-Core Processor,1,6807,56608,16
10,AMD Ryzen 7 9700X 8-Core Processor,1,6800,56281,16
11,AMD Ryzen 7 9700X 8-Core Processor,1,6798,56662,16
12,AMD Ryzen 7 9700X 8-Core Processor,1,6789,56570,16
13,AMD Ryzen 7 9700X 8-Core Processor,1,6784,56687,16
14,AMD Ryzen 7 9700X 8-Core Processor,1,6781,56584,16
15,AMD Ryzen 7 9700X 8-Core Processor,1,6714,56232,16
16,AMD Ryzen 7 9700X 8-Core Processor,16,6692,56596,16
