排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7513 32-Core Processor,1,4173,138150,64
2,AMD EPYC 7513 32-Core Processor,1,4173,137815,64
3,AMD EPYC 7513 32-Core Processor,12,3341,32289,12
4,AMD EPYC 7513 32-Core Processor,8,3645,23405,8
5,AMD EPYC 7513 32-Core Processor,6,3810,22566,6
6,AMD EPYC 7513 32-Core Processor,6,3748,22207,6
7,AMD EPYC 7513 32-Core Processor,6,3774,22144,6
8,AMD EPYC 7513 32-Core Processor,6,3794,22118,6
9,AMD EPYC 7513 32-Core Processor,6,3697,22082,6
10,AMD EPYC 7513 32-Core Processor,6,3797,22031,6
11,AMD EPYC 7513 32-Core Processor,6,3699,22019,6
12,AMD EPYC 7513 32-Core Processor,6,3818,21985,6
13,AMD EPYC 7513 32-Core Processor,6,3735,21664,6
14,AMD EPYC 7513 32-Core Processor,6,3720,21560,6
15,AMD EPYC 7513 32-Core Processor,6,3676,21544,6
16,AMD EPYC 7513 32-Core Processor,6,3526,21509,6
17,AMD EPYC 7513 32-Core Processor,6,3795,21306,6
18,AMD EPYC 7513 32-Core Processor,6,3653,21080,6
19,AMD EPYC 7513 32-Core Processor,6,3816,21045,6
20,AMD EPYC 7513 32-Core Processor,6,3604,20962,6
21,AMD EPYC 7513 32-Core Processor,6,3668,20728,6
22,AMD EPYC 7513 32-Core Processor,5,4101,20489,5
23,AMD EPYC 7513 32-Core Processor,6,3589,20429,6
24,AMD EPYC 7513 32-Core Processor,6,3727,20028,6
25,AMD EPYC 7513 32-Core Processor,6,3479,19948,6
26,AMD EPYC 7513 32-Core Processor,6,3531,19897,6
27,AMD EPYC 7513 32-Core Processor,5,3991,19846,5
28,AMD EPYC 7513 32-Core Processor,5,4060,19781,5
29,AMD EPYC 7513 32-Core Processor,6,3723,19778,6
30,AMD EPYC 7513 32-Core Processor,5,4078,19743,5
31,AMD EPYC 7513 32-Core Processor,6,3380,19420,6
32,AMD EPYC 7513 32-Core Processor,6,3555,19321,6
33,AMD EPYC 7513 32-Core Processor,6,3462,19205,6
34,AMD EPYC 7513 32-Core Processor,6,3414,18135,6
35,AMD EPYC 7513 32-Core Processor,6,3231,17690,6
36,AMD EPYC 7513 32-Core Processor,6,3458,17469,6
37,AMD EPYC 7513 32-Core Processor,6,3112,15722,6
38,AMD EPYC 7513 32-Core Processor,4,3954,15690,4
39,AMD EPYC 7513 32-Core Processor,4,3892,15666,4
40,AMD EPYC 7513 32-Core Processor,4,4029,15637,4
41,AMD EPYC 7513 32-Core Processor,4,3902,15292,4
42,AMD EPYC 7513 32-Core Processor,4,3899,15282,4
43,AMD EPYC 7513 32-Core Processor,4,3812,15215,4
44,AMD EPYC 7513 32-Core Processor,4,3807,15149,4
45,AMD EPYC 7513 32-Core Processor,4,3770,15099,4
46,AMD EPYC 7513 32-Core Processor,4,3719,15064,4
47,AMD EPYC 7513 32-Core Processor,4,3840,15032,4
48,AMD EPYC 7513 32-Core Processor,4,3821,15011,4
49,AMD EPYC 7513 32-Core Processor,4,3802,15002,4
50,AMD EPYC 7513 32-Core Processor,4,3824,14980,4
51,AMD EPYC 7513 32-Core Processor,4,3730,14898,4
52,AMD EPYC 7513 32-Core Processor,4,3735,14841,4
53,AMD EPYC 7513 32-Core Processor,4,3703,14799,4
54,AMD EPYC 7513 32-Core Processor,4,3727,14790,4
55,AMD EPYC 7513 32-Core Processor,4,3712,14775,4
56,AMD EPYC 7513 32-Core Processor,4,3728,14730,4
57,AMD EPYC 7513 32-Core Processor,4,3657,14724,4
58,AMD EPYC 7513 32-Core Processor,4,3651,14711,4
59,AMD EPYC 7513 32-Core Processor,4,3672,14617,4
60,AMD EPYC 7513 32-Core Processor,4,3717,14610,4
61,AMD EPYC 7513 32-Core Processor,4,3750,14589,4
62,AMD EPYC 7513 32-Core Processor,6,3064,14569,6
63,AMD EPYC 7513 32-Core Processor,4,3691,14310,4
64,AMD EPYC 7513 32-Core Processor,4,3551,14290,4
65,AMD EPYC 7513 32-Core Processor,4,3711,14273,4
66,AMD EPYC 7513 32-Core Processor,4,3758,14261,4
67,AMD EPYC 7513 32-Core Processor,4,3631,14031,4
68,AMD EPYC 7513 32-Core Processor,4,3505,13988,4
69,AMD EPYC 7513 32-Core Processor,4,3524,13959,4
70,AMD EPYC 7513 32-Core Processor,4,3604,13914,4
71,AMD EPYC 7513 32-Core Processor,4,3385,13529,4
72,AMD EPYC 7513 32-Core Processor,4,3405,13256,4
73,AMD EPYC 7513 32-Core Processor,6,3344,12997,6
74,AMD EPYC 7513 32-Core Processor,4,3653,12396,4
75,AMD EPYC 7513 32-Core Processor,4,3421,11447,4
76,AMD EPYC 7513 32-Core Processor,6,3803,10159,6
77,AMD EPYC 7513 32-Core Processor,6,3708,8596,6
78,AMD EPYC 7513 32-Core Processor,2,3842,7704,2
79,AMD EPYC 7513 32-Core Processor,2,3834,7684,2
80,AMD EPYC 7513 32-Core Processor,2,3769,7615,2
81,AMD EPYC 7513 32-Core Processor,2,3704,7577,2
82,AMD EPYC 7513 32-Core Processor,2,3767,7563,2
83,AMD EPYC 7513 32-Core Processor,2,3779,7525,2
84,AMD EPYC 7513 32-Core Processor,2,3742,7481,2
85,AMD EPYC 7513 32-Core Processor,2,3822,7458,2
86,AMD EPYC 7513 32-Core Processor,2,3717,7375,2
87,AMD EPYC 7513 32-Core Processor,2,3732,7374,2
88,AMD EPYC 7513 32-Core Processor,2,3798,7342,2
89,AMD EPYC 7513 32-Core Processor,2,3687,7295,2
90,AMD EPYC 7513 32-Core Processor,2,3711,7198,2
91,AMD EPYC 7513 32-Core Processor,2,3677,7180,2
92,AMD EPYC 7513 32-Core Processor,2,3703,7178,2
93,AMD EPYC 7513 32-Core Processor,2,3774,7139,2
94,AMD EPYC 7513 32-Core Processor,2,3747,7132,2
95,AMD EPYC 7513 32-Core Processor,2,3631,7123,2
96,AMD EPYC 7513 32-Core Processor,2,3551,7045,2
97,AMD EPYC 7513 32-Core Processor,2,3419,6979,2
98,AMD EPYC 7513 32-Core Processor,2,3708,6946,2
99,AMD EPYC 7513 32-Core Processor,2,3660,6935,2
