排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2897,3033,2
2,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2845,2992,2
3,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2842,2990,2
4,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2834,2947,2
5,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,10,2827,28179,10
6,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2826,187990,128
7,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2825,11768,8
8,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2824,11734,8
9,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2823,11767,8
10,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2823,187489,128
11,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2822,5875,4
12,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2821,23521,16
13,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2821,11769,8
14,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2821,2940,2
15,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2821,11753,8
16,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2820,11723,8
17,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2820,5876,4
18,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2820,2938,2
19,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2820,23498,16
20,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2820,5874,4
21,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,6,2819,8811,6
22,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2819,2940,2
23,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2819,23493,16
24,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2819,23501,16
25,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2819,5879,4
26,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2818,2940,2
27,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2818,11766,8
28,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2817,2938,2
29,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2817,5883,4
30,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2817,5877,4
31,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2817,5890,4
32,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2816,11777,8
33,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2816,11769,8
34,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2816,187033,128
35,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2816,11751,8
36,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2815,5892,4
37,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2815,2938,2
38,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2814,187623,128
39,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2814,11754,8
40,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2812,11769,8
41,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2812,5880,4
42,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2812,2943,2
43,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2811,23425,16
44,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,12,2811,17566,12
45,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2810,5873,4
46,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,20,2810,55678,20
47,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2810,2923,2
48,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2810,5874,4
49,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2809,5877,4
50,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2809,5886,4
51,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,12,2809,17667,12
52,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,64,2807,93388,64
53,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2806,2926,2
54,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2806,11770,8
55,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,12,2803,17547,12
56,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2798,175270,128
57,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2796,2947,2
58,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2787,2931,2
59,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2785,2931,2
60,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2784,2930,2
61,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2782,2928,2
62,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2780,43671,16
63,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2780,5852,4
64,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2779,5859,4
65,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,12,2779,17540,12
66,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2779,11718,8
67,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2775,5641,4
68,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2775,11709,8
69,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2774,5861,4
70,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2773,5865,4
71,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2772,2943,2
72,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2771,5848,4
73,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2768,5867,4
74,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2767,2935,2
75,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2765,2925,2
76,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2757,23156,16
77,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2752,2712,2
78,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,14,2731,22668,14
79,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,2693,2697,4
80,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,4,2528,4973,4
