排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7713P 64-Core Processor,1,3843,3843,1
2,AMD EPYC 7713P 64-Core Processor,1,3649,3649,1
3,AMD EPYC 7713P 64-Core Processor,1,3543,3543,1
4,AMD EPYC 7713P 64-Core Processor,1,3518,3518,1
5,AMD EPYC 7713P 64-Core Processor,1,3515,3515,1
6,AMD EPYC 7713P 64-Core Processor,1,3514,3514,1
7,AMD EPYC 7713P 64-Core Processor @ 1996.249 MHz,1,3510,3510,1
8,AMD EPYC 7713P 64-Core Processor,1,3507,3507,1
9,AMD EPYC 7713P 64-Core Processor,1,3507,3507,1
10,AMD EPYC 7713P 64-Core Processor,1,3503,3503,1
11,AMD EPYC 7713P 64-Core Processor,1,3498,3498,1
12,AMD EPYC 7713P 64-Core Processor,1,3497,3497,1
13,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3496,3496,1
14,AMD EPYC 7713P 64-Core Processor,1,3493,3493,1
15,AMD EPYC 7713P 64-Core Processor,1,3492,3492,1
16,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3492,3492,1
17,AMD EPYC 7713P 64-Core Processor,1,3491,3491,1
18,AMD EPYC 7713P 64-Core Processor,1,3491,3491,1
19,AMD EPYC 7713P 64-Core Processor,1,3491,3491,1
20,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3490,3490,1
21,AMD EPYC 7713P 64-Core Processor,1,3489,3489,1
22,AMD EPYC 7713P 64-Core Processor,1,3489,3489,1
23,AMD EPYC 7713P 64-Core Processor,1,3487,3487,1
24,AMD EPYC 7713P 64-Core Processor,1,3486,3486,1
25,AMD EPYC 7713P 64-Core Processor,1,3486,3486,1
26,AMD EPYC 7713P 64-Core Processor,1,3486,3486,1
27,AMD EPYC 7713P 64-Core Processor,1,3486,3486,1
28,AMD EPYC 7713P 64-Core Processor,1,3486,3486,1
29,AMD EPYC 7713P 64-Core Processor,1,3485,3485,1
30,AMD EPYC 7713P 64-Core Processor,1,3484,3484,1
31,AMD EPYC 7713P 64-Core Processor,1,3483,3483,1
32,AMD EPYC 7713P 64-Core Processor @ 1999.998 MHz,1,3482,3482,1
33,AMD EPYC 7713P 64-Core Processor,1,3482,3482,1
34,AMD EPYC 7713P 64-Core Processor,1,3481,3481,1
35,AMD EPYC 7713P 64-Core Processor,1,3481,3481,1
36,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3480,3480,1
37,AMD EPYC 7713P 64-Core Processor,1,3480,3480,1
38,AMD EPYC 7713P 64-Core Processor,1,3479,3479,1
39,AMD EPYC 7713P 64-Core Processor,1,3479,3479,1
40,AMD EPYC 7713P 64-Core Processor,1,3479,3479,1
41,AMD EPYC 7713P 64-Core Processor,1,3479,3479,1
42,AMD EPYC 7713P 64-Core Processor @2000.000 MHz,1,3479,3479,1
43,AMD EPYC 7713P 64-Core Processor @ 1999.998 MHz,1,3478,3478,1
44,AMD EPYC 7713P 64-Core Processor,1,3478,3478,1
45,AMD EPYC 7713P 64-Core Processor,1,3477,3477,1
46,AMD EPYC 7713P 64-Core Processor,1,3476,3476,1
47,AMD EPYC 7713P 64-Core Processor,1,3475,3475,1
48,AMD EPYC 7713P 64-Core Processor,1,3475,3475,1
49,AMD EPYC 7713P 64-Core Processor,1,3475,3475,1
50,AMD EPYC 7713P 64-Core Processor,1,3474,3474,1
51,AMD EPYC 7713P 64-Core Processor,1,3474,3474,1
52,AMD EPYC 7713P 64-Core Processor,1,3474,3474,1
53,AMD EPYC 7713P 64-Core Processor,1,3473,3473,1
54,AMD EPYC 7713P 64-Core Processor,1,3471,3471,1
55,AMD EPYC 7713P 64-Core Processor,1,3471,3471,1
56,AMD EPYC 7713P 64-Core Processor,1,3468,3468,1
57,AMD EPYC 7713P 64-Core Processor @2000.000 MHz,1,3468,3468,1
58,AMD EPYC 7713P 64-Core Processor,1,3467,3467,1
59,AMD EPYC 7713P 64-Core Processor,1,3467,3467,1
60,AMD EPYC 7713P 64-Core Processor,1,3466,3466,1
61,AMD EPYC 7713P 64-Core Processor,1,3466,3466,1
62,AMD EPYC 7713P 64-Core Processor,1,3465,3465,1
63,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3464,3464,1
64,AMD EPYC 7713P 64-Core Processor,1,3462,3462,1
65,AMD EPYC 7713P 64-Core Processor @ 1999.999 MHz,1,3462,3462,1
66,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3460,3460,1
67,AMD EPYC 7713P 64-Core Processor,1,3460,3460,1
68,AMD EPYC 7713P 64-Core Processor,1,3459,3459,1
69,AMD EPYC 7713P 64-Core Processor,1,3459,3459,1
70,AMD EPYC 7713P 64-Core Processor,1,3458,3458,1
71,AMD EPYC 7713P 64-Core Processor,1,3457,3457,1
72,AMD EPYC 7713P 64-Core Processor,1,3457,3457,1
73,AMD EPYC 7713P 64-Core Processor,1,3455,3455,1
74,AMD EPYC 7713P 64-Core Processor,1,3454,3454,1
75,AMD EPYC 7713P 64-Core Processor,1,3452,3452,1
76,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3446,3446,1
77,AMD EPYC 7713P 64-Core Processor,1,3442,3442,1
78,AMD EPYC 7713P 64-Core Processor,1,3442,3442,1
79,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3441,3441,1
80,AMD EPYC 7713P 64-Core Processor,1,3440,3440,1
81,AMD EPYC 7713P 64-Core Processor @ 1999.999 MHz,1,3440,3440,1
82,AMD EPYC 7713P 64-Core Processor,1,3439,3439,1
83,AMD EPYC 7713P 64-Core Processor,1,3437,3437,1
84,AMD EPYC 7713P 64-Core Processor,1,3436,3436,1
85,AMD EPYC 7713P 64-Core Processor,1,3435,3435,1
86,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3433,3433,1
87,AMD EPYC 7713P 64-Core Processor,1,3427,3427,1
88,AMD EPYC 7713P 64-Core Processor,1,3424,3424,1
89,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3423,3423,1
90,AMD EPYC 7713P 64-Core Processor,1,3415,3415,1
91,AMD EPYC 7713P 64-Core Processor,1,3414,3414,1
92,AMD EPYC 7713P 64-Core Processor,1,3412,3412,1
93,AMD EPYC 7713P 64-Core Processor,1,3412,3412,1
94,AMD EPYC 7713P 64-Core Processor,1,3410,3410,1
95,AMD EPYC 7713P 64-Core Processor,1,3408,3408,1
96,AMD EPYC 7713P 64-Core Processor,1,3407,3407,1
97,AMD EPYC 7713P 64-Core Processor,1,3404,3404,1
98,AMD EPYC 7713P 64-Core Processor,1,3402,3402,1
99,AMD EPYC 7713P 64-Core Processor,1,3401,3401,1
100,AMD EPYC 7713P 64-Core Processor,1,3400,3400,1
101,AMD EPYC 7713P 64-Core Processor @1999.999 MHz,1,3400,3400,1
102,AMD EPYC 7713P 64-Core Processor,1,3399,3399,1
103,AMD EPYC 7713P 64-Core Processor,1,3399,3399,1
104,AMD EPYC 7713P 64-Core Processor,1,3398,3398,1
105,AMD EPYC 7713P 64-Core Processor,1,3395,3395,1
106,AMD EPYC 7713P 64-Core Processor,1,3386,3386,1
107,AMD EPYC 7713P 64-Core Processor,1,3381,3381,1
108,AMD EPYC 7713P 64-Core Processor,1,3372,3372,1
109,AMD EPYC 7713P 64-Core Processor,1,3370,3370,1
110,AMD EPYC 7713P 64-Core Processor,1,3367,3367,1
111,AMD EPYC 7713P 64-Core Processor,1,3353,3353,1
112,AMD EPYC 7713P 64-Core Processor,1,3353,3353,1
113,AMD EPYC 7713P 64-Core Processor,1,3353,3353,1
114,AMD EPYC 7713P 64-Core Processor,1,3347,3347,1
115,AMD EPYC 7713P 64-Core Processor,1,3344,3344,1
116,AMD EPYC 7713P 64-Core Processor,1,3337,3337,1
117,AMD EPYC 7713P 64-Core Processor @ 1999.999 MHz,1,3333,3333,1
118,AMD EPYC 7713P 64-Core Processor,1,3331,3331,1
119,AMD EPYC 7713P 64-Core Processor,1,3318,3318,1
120,AMD EPYC 7713P 64-Core Processor,1,3313,3313,1
121,AMD EPYC 7713P 64-Core Processor,1,3301,3301,1
122,AMD EPYC 7713P 64-Core Processor,1,3301,3301,1
123,AMD EPYC 7713P 64-Core Processor,1,3298,3298,1
124,AMD EPYC 7713P 64-Core Processor,1,3295,3295,1
125,AMD EPYC 7713P 64-Core Processor,1,3294,3294,1
126,AMD EPYC 7713P 64-Core Processor,1,3292,3292,1
127,AMD EPYC 7713P 64-Core Processor,1,3282,3282,1
128,AMD EPYC 7713P 64-Core Processor,1,3262,3262,1
129,AMD EPYC 7713P 64-Core Processor,1,3259,3259,1
130,AMD EPYC 7713P 64-Core Processor,1,3246,3246,1
131,AMD EPYC 7713P 64-Core Processor @ 1999.998 MHz,1,3183,3183,1
132,AMD EPYC 7713P 64-Core Processor @2000.000 MHz,1,3181,3181,1
133,AMD EPYC 7713P 64-Core Processor,1,3145,3145,1
134,AMD EPYC 7713P 64-Core Processor @ 1999.999 MHz,1,3143,3143,1
135,AMD EPYC 7713P 64-Core Processor @ 1999.999 MHz,1,2991,2991,1
