排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,1,1159,4359,4
2,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,4,1121,4183,4
3,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,1,1090,4111,4
4,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,1,1092,4108,4
5,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,1,1079,3080,4
6,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,1,1077,3079,4
7,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,1,1082,3074,4
8,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,1,1080,3052,4
9,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,2,1106,2143,2
10,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,2,920,1855,2
