排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Atom(TM) CPU C2750 @ 2.40GHz,1,539,4269,8
2,Intel(R) Atom(TM) CPU C2750 @ 2.40GHz,1,538,4307,8
3,Intel(R) Atom(TM) CPU C2750 @ 2.40GHz,1,535,4297,8
4,Intel(R) Atom(TM) CPU C2750 @ 2.41GHz,1,533,3749,8
5,Intel(R) Atom(TM) CPU C2750 @ 2.41GHz,1,532,4253,8
6,Intel(R) Atom(TM) CPU C2750 @ 2.40GHz,1,492,3892,8
7,Intel(R) Atom(TM) CPU C2750 @ 2.40GHz,1,492,3896,8
8,Intel(R) Atom(TM) CPU C2750 @ 2.40GHz,1,492,3910,8
