排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1050,12334,20
2,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1048,12373,20
3,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,1047,24249,40
4,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,1047,24598,40
5,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,1046,24653,40
6,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1044,12392,20
7,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,1042,24555,40
8,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,1039,24223,40
9,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1039,12376,20
10,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,1039,24623,40
11,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1036,12336,20
12,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,4,1032,3621,4
13,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,4,1030,3681,4
14,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1028,12363,20
15,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,1028,24509,40
16,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1028,12302,20
17,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,20,1027,12389,20
18,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1025,12250,20
19,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1025,12303,20
20,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1024,12300,20
21,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,1005,1005,1
22,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,998,24625,40
23,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,994,12348,20
24,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,993,12353,20
25,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,993,12335,20
26,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,989,24621,40
27,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,988,24566,40
28,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,40,987,24277,40
29,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,40,986,24523,40
30,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,986,12354,20
31,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,982,12233,20
32,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,20,981,15687,20
33,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,40,981,24217,40
34,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,40,969,24188,40
35,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,20,960,12347,20
36,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,955,12261,20
37,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,938,938,1
38,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,937,24279,40
39,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,937,937,1
40,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,923,1681,2
41,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,883,883,1
42,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,4,881,3195,4
43,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,878,878,1
44,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,869,24132,40
45,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,2,857,1682,2
46,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,846,846,1
47,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,835,835,1
48,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,827,10792,20
49,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,826,826,1
50,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,8,825,2155,8
51,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,812,812,1
52,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,805,805,1
53,Intel(R) Xeon(R) CPU E5-2630 v4 @ 2.20GHz,1,803,803,1
