排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1291,4785,4
2,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1291,4779,4
3,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1291,4778,4
4,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1290,4781,4
5,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1288,4770,4
6,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1288,4776,4
7,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1287,4783,4
8,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1285,4772,4
9,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,1,1169,4685,4
10,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,1,1168,4415,4
11,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1167,4277,4
12,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1161,4443,4
13,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1161,4344,4
14,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1157,4261,4
15,Intel(R) Core(TM) i5-6600 CPU @ 3.30GHz,4,1157,4340,4
