排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Celeron(R) CPU N3450 @ 1.10GHz,1,1137,4344,4
2,Intel(R) Celeron(R) CPU N3450 @ 1.10GHz,1,1131,4329,4
3,Intel(R) Celeron(R) CPU N3450 @ 1.10GHz,1,1127,4319,4
4,Intel(R) Celeron(R) CPU N3450 @ 1.10GHz,1,1123,4242,4
5,Intel(R) Celeron(R) CPU N3450 @ 1.10GHz,1,1123,4242,4
6,Intel(R) Celeron(R) CPU N3450 @ 1.10GHz,4,1098,4201,4
7,Intel(R) Celeron(R) CPU N3450 @ 1.10GHz,4,1079,2151,4
