排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,72,1078,48323,72
2,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,32,1076,26921,32
3,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1062,24037,36
4,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,1057,47672,72
5,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,1054,47355,72
6,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,1052,47450,72
7,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,1052,46980,72
8,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,72,1035,46491,72
9,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,1016,47083,72
10,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,36,1005,22976,36
11,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,995,47176,72
12,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,991,46989,72
13,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,883,47980,72
14,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,4,872,3441,4
15,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,2,848,1713,2
16,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,845,21896,36
17,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,8,842,5762,8
18,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,4,839,3319,4
19,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,3,834,2486,3
20,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,834,19732,36
21,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,4,832,3277,4
22,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,830,21069,36
23,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,3,830,2497,3
24,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,4,829,3229,4
