排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,2,935,16555,32
2,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,32,920,15614,32
3,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,32,913,16191,32
4,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,2,866,16169,32
5,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,2,823,16599,32
6,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,32,801,16633,32
7,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,2,699,16567,32
8,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,636,636,1
9,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,635,635,1
10,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,608,608,1
11,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,606,606,1
12,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,601,601,1
13,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,598,598,1
14,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,596,596,1
15,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,595,595,1
16,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,593,593,1
17,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,592,592,1
18,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,590,590,1
19,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,587,587,1
20,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,586,586,1
21,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,565,565,1
22,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,564,564,1
23,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,561,561,1
24,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,560,560,1
25,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,559,559,1
26,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,5,558,2599,5
27,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,558,558,1
28,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,555,555,1
29,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,548,548,1
30,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,547,547,1
31,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,547,547,1
32,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,547,547,1
33,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,546,546,1
34,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,545,545,1
35,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,544,544,1
36,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,543,543,1
37,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,541,541,1
38,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,539,539,1
39,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,534,534,1
40,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,533,533,1
41,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,533,533,1
42,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,532,532,1
43,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,529,529,1
44,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,529,529,1
45,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,528,528,1
46,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,523,523,1
47,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,503,503,1
48,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,499,499,1
49,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,493,493,1
50,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,5,489,2147,5
51,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,488,488,1
52,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,487,487,1
53,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,480,480,1
54,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,441,441,1
55,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,439,439,1
56,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,389,389,1
57,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,301,301,1
58,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,284,284,1
59,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,268,268,1
60,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,2,267,473,2
61,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,265,265,1
62,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,2,128,153,2
63,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,1,115,115,1
64,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,2,102,115,2
