排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,1041,2062,2
2,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,1030,2990,3
3,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,1025,1982,2
4,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,32,1018,22979,32
5,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,32,988,23692,32
6,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,982,1927,2
7,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,981,1943,2
8,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,981,1977,2
9,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,980,2865,3
10,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,980,1930,2
11,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,8,978,3650,8
12,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,974,1895,2
13,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,973,1928,2
14,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,973,1945,2
15,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,972,1925,2
16,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,970,1812,2
17,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,969,1893,2
18,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,968,1910,2
19,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,8,967,3695,8
20,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,964,1849,2
21,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,964,2924,3
22,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,962,1858,2
23,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,961,2908,3
24,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,960,1935,2
25,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,960,1890,2
26,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,959,2794,3
27,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,957,1863,2
28,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,956,1911,2
29,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,956,1883,2
30,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,954,2769,3
31,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,954,1902,2
32,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,953,1149,2
33,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,953,1848,2
34,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,952,2847,3
35,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,951,1858,2
36,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,951,1897,2
37,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,950,1742,2
38,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,949,1889,2
39,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,949,1881,2
40,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,947,1894,2
41,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,946,1805,2
42,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,5,944,4411,5
43,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,944,939,2
44,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,940,1884,2
45,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,939,2791,3
46,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,939,1822,2
47,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,939,2796,3
48,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,937,1816,2
49,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,936,2716,3
50,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,935,1694,2
51,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,934,1772,3
52,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,934,2705,3
53,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,931,1823,2
54,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,929,1862,2
55,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,927,1806,2
56,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,926,2732,3
57,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,32,925,18926,32
58,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,925,1798,2
59,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,923,1681,2
60,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,921,1831,2
61,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,4,921,3446,4
62,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,8,920,3530,8
63,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,919,1745,2
64,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,917,1831,2
65,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,8,916,3501,8
66,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,8,916,3436,8
67,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,8,911,3488,8
68,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,910,1849,2
69,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,910,1817,2
70,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,910,2677,3
71,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,909,1805,2
72,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,908,1780,2
73,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,907,1741,2
74,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,907,1756,2
75,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,906,1794,2
76,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,8,905,3363,8
77,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,905,1694,2
78,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,904,1806,2
79,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,904,1806,2
80,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,3,901,2667,3
81,Intel(R) Xeon(R) CPU E5-2690 0 @ 2.90GHz,2,901,1804,2
