排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 3700X 8-Core Processor,1,2185,17659,16
2,AMD Ryzen 7 3700X 8-Core Processor,1,2157,17626,16
3,AMD Ryzen 7 3700X 8-Core Processor,1,2086,17619,16
4,AMD Ryzen 7 3700X 8-Core Processor @ 2195.576 MHz,16,2131,17610,16
5,AMD Ryzen 7 3700X 8-Core Processor,1,2170,17599,16
6,AMD Ryzen 7 3700X 8-Core Processor,1,2157,17524,16
7,AMD Ryzen 7 3700X 8-Core Processor,1,2175,17517,16
8,AMD Ryzen 7 3700X 8-Core Processor,1,2163,17509,16
9,AMD Ryzen 7 3700X 8-Core Processor,1,2188,17505,16
10,AMD Ryzen 7 3700X 8-Core Processor,1,2169,17490,16
11,AMD Ryzen 7 3700X 8-Core Processor,1,2160,17478,16
12,AMD Ryzen 7 3700X 8-Core Processor,1,2174,17477,16
13,AMD Ryzen 7 3700X 8-Core Processor @ 2200.000 MHz,16,2182,17450,16
14,AMD Ryzen 7 3700X 8-Core Processor,1,2180,17438,16
15,AMD Ryzen 7 3700X 8-Core Processor,1,2134,17433,16
16,AMD Ryzen 7 3700X 8-Core Processor,1,2194,17419,16
17,AMD Ryzen 7 3700X 8-Core Processor,16,2135,17313,16
18,AMD Ryzen 7 3700X 8-Core Processor @2200.000 MHz,16,2123,17195,16
19,AMD Ryzen 7 3700X 8-Core Processor @ 2200.000 MHz,16,2188,17188,16
20,AMD Ryzen 7 3700X 8-Core Processor @2200.000 MHz,16,2141,17100,16
21,AMD Ryzen 7 3700X 8-Core Processor,1,2053,16887,16
22,AMD Ryzen 7 3700X 8-Core Processor,1,2104,16865,16
23,AMD Ryzen 7 3700X 8-Core Processor,16,1997,16747,16
24,AMD Ryzen 7 3700X 8-Core Processor,1,2052,16613,16
25,AMD Ryzen 7 3700X 8-Core Processor,1,2041,16114,16
26,AMD Ryzen 7 3700X 8-Core Processor,1,1956,15640,16
27,AMD Ryzen 7 3700X 8-Core Processor,8,2083,12943,8
28,AMD Ryzen 7 3700X 8-Core Processor,8,1997,12077,8
29,AMD Ryzen 7 3700X 8-Core Processor,8,1996,11577,8
30,AMD Ryzen 7 3700X 8-Core Processor,8,2058,11445,8
31,AMD Ryzen 7 3700X 8-Core Processor,6,2005,9425,6
32,AMD Ryzen 7 3700X 8-Core Processor,4,2003,7623,4
33,AMD Ryzen 7 3700X 8-Core Processor,16,1994,7124,16
34,AMD Ryzen 7 3700X 8-Core Processor,4,2086,6829,4
35,AMD Ryzen 7 3700X 8-Core Processor,16,1980,6779,16
36,AMD Ryzen 7 3700X 8-Core Processor,16,1941,6659,16
37,AMD Ryzen 7 3700X 8-Core Processor,16,1936,6157,16
38,AMD Ryzen 7 3700X 8-Core Processor,2,2159,4203,2
39,AMD Ryzen 7 3700X 8-Core Processor,2,2079,4082,2
40,AMD Ryzen 7 3700X 8-Core Processor,2,2031,4049,2
41,AMD Ryzen 7 3700X 8-Core Processor,2,1992,3993,2
42,AMD Ryzen 7 3700X 8-Core Processor,2,1965,3929,2
43,AMD Ryzen 7 3700X 8-Core Processor,2,2021,3915,2
44,AMD Ryzen 7 3700X 8-Core Processor,2,1939,3785,2
45,AMD Ryzen 7 3700X 8-Core Processor,2,1991,3578,2
46,AMD Ryzen 7 3700X 8-Core Processor,2,1584,3154,2
47,AMD Ryzen 7 3700X 8-Core Processor,2,1583,3126,2
48,AMD Ryzen 7 3700X 8-Core Processor,2,1568,3108,2
49,AMD Ryzen 7 3700X 8-Core Processor,2,1553,3086,2
50,AMD Ryzen 7 3700X 8-Core Processor,2,1566,3073,2
51,AMD Ryzen 7 3700X 8-Core Processor,2,1568,3050,2
52,AMD Ryzen 7 3700X 8-Core Processor,2,1557,3041,2
53,AMD Ryzen 7 3700X 8-Core Processor,2,1556,3018,2
54,AMD Ryzen 7 3700X 8-Core Processor,2,1537,2980,2
55,AMD Ryzen 7 3700X 8-Core Processor,2,1542,2971,2
56,AMD Ryzen 7 3700X 8-Core Processor,2,1539,2952,2
57,AMD Ryzen 7 3700X 8-Core Processor,2,1519,2942,2
58,AMD Ryzen 7 3700X 8-Core Processor,2,1525,2933,2
59,AMD Ryzen 7 3700X 8-Core Processor,2,1563,2915,2
60,AMD Ryzen 7 3700X 8-Core Processor,2,1551,2914,2
61,AMD Ryzen 7 3700X 8-Core Processor,4,1940,2870,4
62,AMD Ryzen 7 3700X 8-Core Processor,2,1482,2846,2
63,AMD Ryzen 7 3700X 8-Core Processor,2,1501,2837,2
64,AMD Ryzen 7 3700X 8-Core Processor,2,1481,2799,2
65,AMD Ryzen 7 3700X 8-Core Processor,2,1588,2509,2
66,AMD Ryzen 7 3700X 8-Core Processor,1,2103,2103,1
67,AMD Ryzen 7 3700X 8-Core Processor,1,2092,2092,1
68,AMD Ryzen 7 3700X 8-Core Processor,1,2092,2092,1
69,AMD Ryzen 7 3700X 8-Core Processor,1,2083,2083,1
70,AMD Ryzen 7 3700X 8-Core Processor,1,2082,2082,1
71,AMD Ryzen 7 3700X 8-Core Processor,1,2080,2080,1
72,AMD Ryzen 7 3700X 8-Core Processor,1,2072,2072,1
73,AMD Ryzen 7 3700X 8-Core Processor,1,2059,2059,1
74,AMD Ryzen 7 3700X 8-Core Processor,1,2044,2044,1
75,AMD Ryzen 7 3700X 8-Core Processor,2,2046,2041,2
76,AMD Ryzen 7 3700X 8-Core Processor,1,2039,2039,1
77,AMD Ryzen 7 3700X 8-Core Processor,1,2035,2035,1
78,AMD Ryzen 7 3700X 8-Core Processor,1,2033,2035,8
79,AMD Ryzen 7 3700X 8-Core Processor,1,2033,2033,1
80,AMD Ryzen 7 3700X 8-Core Processor,1,2031,2031,1
81,AMD Ryzen 7 3700X 8-Core Processor,1,2027,2027,1
82,AMD Ryzen 7 3700X 8-Core Processor,1,2024,2024,1
83,AMD Ryzen 7 3700X 8-Core Processor,1,2021,2021,1
84,AMD Ryzen 7 3700X 8-Core Processor,1,2019,2019,1
85,AMD Ryzen 7 3700X 8-Core Processor,1,2017,2017,1
86,AMD Ryzen 7 3700X 8-Core Processor,1,2013,2013,1
87,AMD Ryzen 7 3700X 8-Core Processor,1,2005,2005,1
88,AMD Ryzen 7 3700X 8-Core Processor,1,2002,2002,1
89,AMD Ryzen 7 3700X 8-Core Processor,1,1999,1999,1
90,AMD Ryzen 7 3700X 8-Core Processor,1,1992,1992,1
91,AMD Ryzen 7 3700X 8-Core Processor,1,1992,1992,1
92,AMD Ryzen 7 3700X 8-Core Processor,1,1986,1986,1
93,AMD Ryzen 7 3700X 8-Core Processor,1,1980,1980,1
94,AMD Ryzen 7 3700X 8-Core Processor,1,1978,1978,1
95,AMD Ryzen 7 3700X 8-Core Processor,1,1972,1972,1
