排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,INTEL(R) XEON(R) PLATINUM 8573C,8,3111,12782,8
2,INTEL(R) XEON(R) PLATINUM 8573C,8,3104,12764,8
3,INTEL(R) XEON(R) PLATINUM 8573C,4,3110,6391,4
4,INTEL(R) XEON(R) PLATINUM 8573C,2,3043,3167,2
5,INTEL(R) XEON(R) PLATINUM 8573C,2,3045,3162,2
