排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1273,61690,80
2,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,4,1269,4866,4
3,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1269,61723,80
4,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,40,1268,30914,40
5,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1266,55570,80
6,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1265,61665,80
7,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,1,1264,28883,40
8,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,40,1263,30911,40
9,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1262,55828,80
10,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,40,1261,30909,40
11,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1260,61598,80
12,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1256,62660,80
13,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1256,62237,80
14,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1252,57156,80
15,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,1,1252,28628,40
16,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,1,1250,28749,40
17,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1247,62645,80
18,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,16,1246,17155,16
19,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,1,1244,28594,40
20,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,8,1243,9310,8
21,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1242,62234,80
22,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,16,1240,16820,16
23,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,40,1240,30920,40
24,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,40,1239,31388,40
25,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1239,55710,80
26,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,1,1239,28720,40
27,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1238,56162,80
28,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1238,60641,80
29,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,1,1237,14928,40
30,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1234,55271,80
31,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1233,55878,80
32,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,1,1231,28712,40
33,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1230,61737,80
34,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1229,60183,80
35,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,4,1229,4713,4
36,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1226,59792,80
37,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,20,1226,21293,20
38,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,80,1226,56051,80
39,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,4,1224,4734,4
40,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1224,60231,80
41,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,40,1221,31437,40
42,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,2,1220,59717,80
43,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,1,1220,28620,40
