排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i5-10400F CPU @ 2.90GHz,12,1314,10586,12
2,Intel(R) Core(TM) i5-10400F CPU @ 2.90GHz,8,1411,9713,8
3,Intel(R) Core(TM) i5-10400F CPU @ 2.90GHz,4,1231,4586,4
4,Intel(R) Core(TM) i5-10400F CPU @ 2.90GHz,4,1154,4552,4
