排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1965,3878,2
2,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1959,3826,2
3,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1934,3802,2
4,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1929,3776,2
5,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1928,3629,2
6,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1924,3729,2
7,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1922,3800,2
8,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1914,3808,2
9,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1911,3726,2
10,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1908,3699,2
11,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1877,3564,2
12,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1872,3213,2
13,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1854,3362,2
14,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1840,3732,2
15,AMD Ryzen 5 3400G with Radeon Vega Graphics,4,1732,7154,4
16,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1730,3429,2
17,AMD Ryzen 5 3400G with Radeon Vega Graphics,2,1513,3435,2
