排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Celeron(R) CPU N2830 @ 2.16GHz,2,495,996,2
2,Intel(R) Celeron(R) CPU N2830 @ 2.16GHz,2,498,995,2
3,Intel(R) Celeron(R) CPU N2830 @ 2.16GHz,1,445,891,2
