排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Celeron(R) J4025 CPU @ 2.00GHz,1,1667,3173,2
2,Intel(R) Celeron(R) J4025 CPU @ 2.00GHz,1,1617,1617,1
3,Intel(R) Celeron(R) J4025 CPU @ 2.00GHz,1,1614,1614,1
4,Intel(R) Celeron(R) J4025 CPU @ 2.00GHz,1,1586,1586,1
5,Intel(R) Celeron(R) J4025 CPU @ 2.00GHz,2,1517,3002,2
6,Intel(R) Celeron(R) J4025 CPU @ 2.00GHz,2,527,1223,2
