排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,96,1329,84573,96
2,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1270,4944,4
3,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,96,1268,84880,96
4,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1238,4828,4
5,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,32,1226,35066,32
6,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1218,4793,4
7,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1215,4726,4
8,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,16,1209,16967,16
9,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1199,2362,2
10,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1196,4698,4
11,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1191,4422,4
12,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1180,4529,4
13,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1179,4665,4
14,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1178,2344,2
15,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1175,3495,4
16,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1174,4296,4
17,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1171,4381,4
18,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1171,4681,4
19,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1169,4615,4
20,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1165,2255,2
21,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1138,2275,2
22,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1128,4540,4
23,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1100,2162,2
24,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1093,2093,2
25,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1093,1644,2
26,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1093,1639,2
27,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1090,1628,2
28,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1089,1641,2
29,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1089,1641,2
30,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1088,1648,2
31,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1088,1629,2
32,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1088,2138,2
33,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1087,2055,2
34,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,8,1087,6547,8
35,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1087,1641,2
36,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1086,3273,4
37,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1086,2082,2
38,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1085,3251,4
39,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1085,2029,2
40,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,4,1084,3266,4
41,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1084,2048,2
42,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1084,1630,2
43,Intel(R) Xeon(R) Platinum 8255C CPU @ 2.50GHz,2,1083,1634,2
