排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,64,1133,54247,64
2,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1138,2287,2
3,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1159,2260,2
4,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1134,2247,2
5,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1114,2222,2
6,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1102,2217,2
7,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1111,2211,2
8,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1091,2155,2
9,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1115,2145,2
10,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1080,2144,2
11,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,1069,2133,2
12,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,4,1216,1868,4
13,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,2,920,1840,2
14,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,4,1021,1628,4
15,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1254,1254,1
16,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1211,1211,1
17,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1190,1190,1
18,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1190,1190,1
19,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1173,1173,1
20,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1145,1145,1
21,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1143,1143,1
22,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1127,1127,1
23,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1120,1120,1
24,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1109,1109,1
25,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1104,1104,1
26,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1101,1101,1
27,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1095,1095,1
28,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1083,1083,1
29,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1056,1056,1
30,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1055,1055,1
31,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1045,1045,1
32,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,962,962,1
33,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,836,836,1
34,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,561,561,1
35,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,443,443,1
36,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,424,424,1
37,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,415,415,1
38,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,403,403,1
39,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,400,400,1
40,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,400,400,1
41,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,394,394,1
42,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,394,394,1
43,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,393,393,1
44,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,340,340,1
45,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,332,332,1
