排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,1,1028,5755,8
2,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,8,1020,5788,8
3,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,8,1018,5781,8
