排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 9254 24-Core Processor,1,5034,122827,48
2,AMD EPYC 9254 24-Core Processor,8,4876,38456,8
3,AMD EPYC 9254 24-Core Processor,12,4875,56573,12
4,AMD EPYC 9254 24-Core Processor,12,4587,54219,12
5,AMD EPYC 9254 24-Core Processor,12,4545,52640,12
6,AMD EPYC 9254 24-Core Processor,8,4474,36324,8
7,AMD EPYC 9254 24-Core Processor,12,4433,47080,12
8,AMD EPYC 9254 24-Core Processor,12,4424,43948,12
9,AMD EPYC 9254 24-Core Processor,2,4397,8675,2
10,AMD EPYC 9254 24-Core Processor,8,4382,33759,8
11,AMD EPYC 9254 24-Core Processor,12,4378,49717,12
12,AMD EPYC 9254 24-Core Processor,12,4327,47719,12
13,AMD EPYC 9254 24-Core Processor,12,4316,39534,12
14,AMD EPYC 9254 24-Core Processor,8,4084,24040,8
15,AMD EPYC 9254 24-Core Processor,2,4033,8038,2
16,AMD EPYC 9254 24-Core Processor,2,4012,7786,2
17,AMD EPYC 9254 24-Core Processor,1,3991,4041,2
18,AMD EPYC 9254 24-Core Processor,1,3896,4060,2
19,AMD EPYC 9254 24-Core Processor,1,954,948,2
20,AMD EPYC 9254 24-Core Processor,1,908,907,2
21,AMD EPYC 9254 24-Core Processor,1,901,882,2
22,AMD EPYC 9254 24-Core Processor,1,881,736,2
23,AMD EPYC 9254 24-Core Processor,1,865,864,2
24,AMD EPYC 9254 24-Core Processor,1,825,824,2
25,AMD EPYC 9254 24-Core Processor,1,734,670,2
26,AMD EPYC 9254 24-Core Processor,1,670,717,2
27,AMD EPYC 9254 24-Core Processor,1,664,689,2
