排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,32,889,22245,32
2,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,919,22245,32
3,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,911,22166,32
4,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,32,855,22107,32
5,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,32,840,22092,32
6,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,32,866,22025,32
7,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,929,21851,32
8,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,884,21843,32
9,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,1061,21838,32
10,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,705,21789,32
11,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,1027,21779,32
12,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,724,16104,32
13,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,654,14028,32
14,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,716,13028,32
15,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,2,715,12958,32
16,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,928,11171,16
17,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,851,11171,16
18,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,925,11168,16
19,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,933,11165,16
20,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,916,11164,16
21,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,930,11160,16
22,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,869,11122,16
23,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,16,847,11035,16
24,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,16,835,11004,16
25,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,16,819,10972,16
26,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,928,10910,16
27,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,16,825,10354,16
28,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz,1,835,9942,16
