排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7R43 64-Core Processor,8,3642,28269,8
2,AMD EPYC 7R43 64-Core Processor,4,3508,13841,4
3,AMD EPYC 7R43 64-Core Processor,1,3597,3597,1
4,AMD EPYC 7R43 64-Core Processor,1,3589,3589,1
5,AMD EPYC 7R43 64-Core Processor @ 2245.780 MHz,1,3573,3573,1
6,AMD EPYC 7R43 64-Core Processor,1,3546,3546,1
7,AMD EPYC 7R43 64-Core Processor @2245.780 MHz,1,3539,3539,1
8,AMD EPYC 7R43 64-Core Processor,1,3535,3535,1
9,AMD EPYC 7R43 64-Core Processor,1,3512,3512,1
10,AMD EPYC 7R43 64-Core Processor,1,3492,3492,1
11,AMD EPYC 7R43 64-Core Processor,1,3451,3451,1
12,AMD EPYC 7R43 64-Core Processor,1,3446,3446,1
13,AMD EPYC 7R43 64-Core Processor,1,3432,3432,1
14,AMD EPYC 7R43 64-Core Processor,1,3387,3387,1
15,AMD EPYC 7R43 64-Core Processor,1,3340,3340,1
16,AMD EPYC 7R43 64-Core Processor,1,2951,2951,1
17,AMD EPYC 7R43 64-Core Processor,1,2540,2540,1
18,AMD EPYC 7R43 64-Core Processor @2245.782 MHz,4,1611,2534,4
19,AMD EPYC 7R43 64-Core Processor,1,2443,2443,1
20,AMD EPYC 7R43 64-Core Processor,1,2322,2322,1
21,AMD EPYC 7R43 64-Core Processor,1,2264,2264,1
22,AMD EPYC 7R43 64-Core Processor,1,2161,2161,1
23,AMD EPYC 7R43 64-Core Processor,1,1918,1918,1
24,AMD EPYC 7R43 64-Core Processor,1,1840,1840,1
25,AMD EPYC 7R43 64-Core Processor,1,1638,1638,1
26,AMD EPYC 7R43 64-Core Processor,1,1580,1580,1
27,AMD EPYC 7R43 64-Core Processor,1,1568,1568,1
28,AMD EPYC 7R43 64-Core Processor,1,1530,1530,1
29,AMD EPYC 7R43 64-Core Processor,1,1365,1365,1
30,AMD EPYC 7R43 64-Core Processor,1,1268,1268,1
31,AMD EPYC 7R43 64-Core Processor,1,589,589,1
