排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1081,1634,2
2,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1076,1627,2
3,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1074,1625,2
4,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1074,1628,2
5,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1053,1765,2
6,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1049,1401,2
7,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1049,1754,2
8,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1043,1723,2
9,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1036,1779,2
10,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,2,1021,1703,2
11,Intel(R) Xeon(R) Gold 6271C CPU @ 2.60GHz,1,698,698,1
