排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,969,33357,48
2,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,2,972,33339,48
3,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,2,951,33323,48
4,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,974,33310,48
5,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,900,33197,48
6,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,884,33193,48
7,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,861,32512,48
8,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,2,942,31848,48
9,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,2,908,31662,48
10,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,875,31535,48
11,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,896,30971,48
12,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,849,30093,48
13,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,838,29251,48
14,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,2,748,28899,48
15,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,884,24156,32
16,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,717,22593,32
17,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,2,688,21680,48
18,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,813,20762,32
19,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,814,20615,32
20,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,782,20410,32
21,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,705,20078,32
22,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,789,20033,32
23,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,788,19874,32
24,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,48,300,19300,48
25,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,813,18956,32
26,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,792,18221,32
27,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,662,17184,32
28,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,672,17121,32
29,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,750,16995,32
30,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,675,16800,32
31,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,24,702,16789,24
32,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,20,797,16102,20
33,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,1,854,15939,24
34,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,675,15671,32
35,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,16,952,14980,16
36,Intel(R) Xeon(R) CPU E5-2697 v2 @ 2.70GHz,32,672,14145,32
