排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,4,1078,4141,4
2,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,4,1075,4296,4
3,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,4,1070,4286,4
4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,32,1052,30792,32
5,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,4,1045,4121,4
6,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,32,1044,31817,32
7,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,4,1021,3987,4
8,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,2,1016,2026,2
9,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,2,1001,1940,2
10,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,954,954,1
11,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,952,952,1
12,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,949,949,1
13,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,946,946,1
14,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,8,946,5615,8
15,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,945,945,1
16,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,944,944,1
17,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,944,944,1
18,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,944,944,1
19,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,943,943,1
20,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,940,940,1
21,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,938,938,1
22,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,935,935,1
23,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,934,934,1
24,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,934,934,1
25,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,932,932,1
26,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,932,932,1
27,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,931,931,1
28,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,931,931,1
29,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,928,928,1
30,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,925,925,1
31,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,925,925,1
32,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,924,924,1
33,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,923,923,1
34,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,922,922,1
35,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,920,920,1
36,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,920,920,1
37,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,920,920,1
38,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,918,918,1
39,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,917,917,1
40,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,917,917,1
41,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,916,916,1
42,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,915,915,1
43,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,914,914,1
44,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,914,914,1
45,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,914,914,1
46,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,914,914,1
47,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,913,913,1
48,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,913,913,1
49,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,912,912,1
50,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,912,912,1
51,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,911,911,1
52,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,910,910,1
53,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,910,910,1
54,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,910,910,1
55,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,910,910,1
56,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,910,910,1
57,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,910,910,1
58,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,909,909,1
59,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,907,907,1
60,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,907,907,1
61,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,907,907,1
62,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,907,907,1
63,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,1,907,907,1
