排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1129,2170,2
2,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1119,2217,2
3,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,16,1119,13482,16
4,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,4,1110,4434,4
5,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1109,2230,2
6,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,16,1104,17661,16
7,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,44,1093,47819,44
8,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,8,1088,8691,8
9,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1080,2137,2
10,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1077,2210,2
11,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,16,1058,16849,16
12,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1057,2104,2
13,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,4,1055,4212,4
14,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1045,2085,2
15,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,4,1043,4155,4
16,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1042,2092,2
17,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,2,1038,2089,2
18,Intel(R) Xeon(R) Gold 6266C CPU @ 3.00GHz,4,1011,3587,4
