排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1673,21309,16
2,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1670,21261,16
3,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1674,21196,16
4,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1659,21040,16
5,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1651,21038,16
6,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1645,21029,16
7,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1645,21027,16
8,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1647,21011,16
9,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1657,21010,16
10,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1643,21004,16
11,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1647,20981,16
12,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1681,20673,16
13,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1642,20414,16
14,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,16,1696,19048,16
15,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1685,18928,16
16,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,8,1575,12188,8
17,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,8,1630,12111,8
18,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,4,1625,6315,4
19,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,4,1312,4880,4
20,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,4,1239,4455,4
21,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,3,1202,3973,3
22,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,3,1322,3761,3
23,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,3,1210,3713,3
24,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,2,1261,2568,2
