排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,128,2831,188567,128
2,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2826,187990,128
3,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2814,187623,128
4,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2823,187489,128
5,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2816,187033,128
6,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,2,2798,175270,128
7,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,64,2807,93388,64
8,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,20,2810,55678,20
9,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2780,43671,16
10,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,10,2827,28179,10
11,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2821,23521,16
12,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2819,23501,16
13,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2820,23498,16
14,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2819,23493,16
15,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2811,23425,16
16,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,16,2757,23156,16
17,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,14,2731,22668,14
18,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,12,2809,17667,12
19,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,12,2811,17566,12
20,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,12,2803,17547,12
21,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,12,2779,17540,12
22,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2816,11777,8
23,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,8,2806,11770,8
