排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1563,6254,4
2,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1564,6240,4
3,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1553,6210,4
4,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1600,6205,4
5,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1597,6201,4
6,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1561,6192,4
7,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1594,6176,4
8,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1551,6119,4
9,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1582,6119,4
10,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1543,6096,4
11,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1561,6091,4
12,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1548,6084,4
13,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1546,6046,4
14,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1535,6024,4
15,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1545,6019,4
16,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1567,6014,4
17,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1536,6004,4
18,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1534,6000,4
19,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1545,5985,4
20,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1551,5941,4
21,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1543,5869,4
22,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1570,5863,4
23,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1558,5863,4
24,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1560,5841,4
25,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1582,5836,4
26,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1524,5786,4
27,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1539,5705,4
28,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1510,5701,4
29,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1565,5683,4
30,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1566,5566,4
31,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1553,5359,4
32,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1563,5350,4
33,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1520,5214,4
34,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1533,5190,4
35,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1537,5121,4
36,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1345,4653,4
37,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1192,4547,4
38,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,3,1539,4533,3
39,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1534,4477,4
40,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1543,4451,4
41,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1129,4166,4
42,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,2,1475,3065,2
43,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,2,1536,3036,2
44,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,2,1542,3031,2
45,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,2,1517,3018,2
46,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1537,2996,4
47,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,2,1539,2915,2
48,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1482,2909,4
49,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1566,1553,4
50,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,1,1548,1544,4
51,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1515,1505,4
52,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,2,1184,1313,2
53,Intel(R) Celeron(R) J4125 CPU @ 2.00GHz,4,1532,1306,4
