排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,536,1072,2
2,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,536,1071,2
3,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,536,1070,2
4,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,536,1067,2
5,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,536,1064,2
6,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,533,1059,2
7,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,535,1058,2
8,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,535,1058,2
9,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,534,1058,2
10,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,536,1054,2
11,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,526,1038,2
12,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,533,1024,2
13,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,534,1015,2
14,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,520,1011,2
15,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,501,1002,2
16,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,501,999,2
17,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,498,997,2
18,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,498,996,2
19,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,284,993,2
20,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,526,988,2
21,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,281,979,2
22,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,500,962,2
23,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,500,961,2
24,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,530,959,2
25,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,494,947,2
26,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,490,938,2
27,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,493,936,2
28,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,489,901,2
29,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,491,878,2
30,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,492,868,2
31,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,499,823,2
32,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,2,407,815,2
33,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,472,686,2
34,Intel(R) Celeron(R) CPU J1800 @ 2.41GHz,1,470,622,2
