排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6448Y,128,2600,22038,128
2,Intel(R) Xeon(R) Gold 6448Y,2,2563,5141,2
3,Intel(R) Xeon(R) Gold 6448Y @ 2100.000 MHz,4,2378,9066,4
