排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4366,33325,16
2,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4325,33204,16
3,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4331,33193,16
4,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4350,33162,16
5,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4279,33137,16
6,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4289,33136,16
7,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4326,33126,16
8,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4327,33121,16
9,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4312,33111,16
10,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,1,4301,33096,16
11,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,8,3939,30835,8
12,Intel(R) Xeon(R) E-2378G CPU @ 2.80GHz,8,3934,30096,8
