排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,12th Gen Intel(R) Core(TM) i5-12500,1,3980,22245,12
2,12th Gen Intel(R) Core(TM) i5-12500,1,3980,22286,12
3,12th Gen Intel(R) Core(TM) i5-12500,1,3979,22249,12
4,12th Gen Intel(R) Core(TM) i5-12500,1,3976,22248,12
5,12th Gen Intel(R) Core(TM) i5-12500,1,3975,22245,12
6,12th Gen Intel(R) Core(TM) i5-12500,1,3974,22241,12
7,12th Gen Intel(R) Core(TM) i5-12500,1,3974,22244,12
8,12th Gen Intel(R) Core(TM) i5-12500,1,3966,22240,12
9,12th Gen Intel(R) Core(TM) i5-12500,1,3963,22244,12
10,12th Gen Intel(R) Core(TM) i5-12500,1,3960,22278,12
11,12th Gen Intel(R) Core(TM) i5-12500,1,3960,22269,12
12,12th Gen Intel(R) Core(TM) i5-12500,1,3958,22280,12
13,12th Gen Intel(R) Core(TM) i5-12500,1,3953,22269,12
14,12th Gen Intel(R) Core(TM) i5-12500,1,3950,22260,12
15,12th Gen Intel(R) Core(TM) i5-12500,1,3950,22261,12
16,12th Gen Intel(R) Core(TM) i5-12500,1,3949,22269,12
17,12th Gen Intel(R) Core(TM) i5-12500,1,3947,22257,12
18,12th Gen Intel(R) Core(TM) i5-12500,1,3946,22301,12
19,12th Gen Intel(R) Core(TM) i5-12500,1,3944,22248,12
20,12th Gen Intel(R) Core(TM) i5-12500,1,3941,22267,12
21,12th Gen Intel(R) Core(TM) i5-12500,1,3938,22272,12
22,12th Gen Intel(R) Core(TM) i5-12500,1,3938,22255,12
23,12th Gen Intel(R) Core(TM) i5-12500,1,3938,22066,12
24,12th Gen Intel(R) Core(TM) i5-12500,1,3937,22268,12
25,12th Gen Intel(R) Core(TM) i5-12500,1,3937,22263,12
26,12th Gen Intel(R) Core(TM) i5-12500,1,3937,22264,12
27,12th Gen Intel(R) Core(TM) i5-12500,1,3936,22286,12
28,12th Gen Intel(R) Core(TM) i5-12500,1,3936,22265,12
29,12th Gen Intel(R) Core(TM) i5-12500,1,3935,22264,12
30,12th Gen Intel(R) Core(TM) i5-12500,1,3934,22252,12
31,12th Gen Intel(R) Core(TM) i5-12500,1,3934,22235,12
32,12th Gen Intel(R) Core(TM) i5-12500,1,3934,22242,12
33,12th Gen Intel(R) Core(TM) i5-12500,1,3933,22256,12
34,12th Gen Intel(R) Core(TM) i5-12500,1,3933,22263,12
35,12th Gen Intel(R) Core(TM) i5-12500,1,3932,22265,12
36,12th Gen Intel(R) Core(TM) i5-12500,1,3930,22265,12
37,12th Gen Intel(R) Core(TM) i5-12500,1,3929,22271,12
38,12th Gen Intel(R) Core(TM) i5-12500,1,3929,22266,12
39,12th Gen Intel(R) Core(TM) i5-12500,1,3928,21996,12
40,12th Gen Intel(R) Core(TM) i5-12500,1,3928,22257,12
41,12th Gen Intel(R) Core(TM) i5-12500,4,3927,14957,4
42,12th Gen Intel(R) Core(TM) i5-12500,1,3927,22265,12
43,12th Gen Intel(R) Core(TM) i5-12500,1,3927,22267,12
44,12th Gen Intel(R) Core(TM) i5-12500,1,3927,22229,12
45,12th Gen Intel(R) Core(TM) i5-12500,1,3926,22267,12
46,12th Gen Intel(R) Core(TM) i5-12500,1,3926,22278,12
47,12th Gen Intel(R) Core(TM) i5-12500,1,3926,22247,12
48,12th Gen Intel(R) Core(TM) i5-12500,1,3926,22065,12
49,12th Gen Intel(R) Core(TM) i5-12500,1,3924,22251,12
50,12th Gen Intel(R) Core(TM) i5-12500,1,3924,22244,12
51,12th Gen Intel(R) Core(TM) i5-12500,1,3923,22229,12
52,12th Gen Intel(R) Core(TM) i5-12500,1,3923,22246,12
53,12th Gen Intel(R) Core(TM) i5-12500,1,3922,22216,12
54,12th Gen Intel(R) Core(TM) i5-12500,1,3921,22261,12
55,12th Gen Intel(R) Core(TM) i5-12500,1,3920,22256,12
56,12th Gen Intel(R) Core(TM) i5-12500,1,3920,22256,12
57,12th Gen Intel(R) Core(TM) i5-12500,1,3918,22236,12
58,12th Gen Intel(R) Core(TM) i5-12500,1,3915,22250,12
59,12th Gen Intel(R) Core(TM) i5-12500,1,3907,22207,12
60,12th Gen Intel(R) Core(TM) i5-12500,1,3907,22221,12
61,12th Gen Intel(R) Core(TM) i5-12500,1,3906,22039,12
62,12th Gen Intel(R) Core(TM) i5-12500,1,3904,21969,12
63,12th Gen Intel(R) Core(TM) i5-12500,1,3900,22234,12
64,12th Gen Intel(R) Core(TM) i5-12500,1,3861,22213,12
65,12th Gen Intel(R) Core(TM) i5-12500,8,3786,14757,8
66,12th Gen Intel(R) Core(TM) i5-12500,1,3629,21633,12
67,12th Gen Intel(R) Core(TM) i5-12500,1,3531,22258,12
68,12th Gen Intel(R) Core(TM) i5-12500,1,3523,22285,12
69,12th Gen Intel(R) Core(TM) i5-12500,1,3522,22266,12
70,12th Gen Intel(R) Core(TM) i5-12500,1,3519,22091,12
71,12th Gen Intel(R) Core(TM) i5-12500,1,3511,22284,12
72,12th Gen Intel(R) Core(TM) i5-12500,1,3508,22267,12
73,12th Gen Intel(R) Core(TM) i5-12500,1,3507,21760,12
74,12th Gen Intel(R) Core(TM) i5-12500,2,3497,6869,2
75,12th Gen Intel(R) Core(TM) i5-12500,2,3496,6845,2
76,12th Gen Intel(R) Core(TM) i5-12500,2,3495,6780,2
77,12th Gen Intel(R) Core(TM) i5-12500,12,3493,21992,12
78,12th Gen Intel(R) Core(TM) i5-12500,1,3491,21388,12
79,12th Gen Intel(R) Core(TM) i5-12500,1,3491,19856,12
80,12th Gen Intel(R) Core(TM) i5-12500,2,3490,6914,2
81,12th Gen Intel(R) Core(TM) i5-12500,2,3490,6967,2
82,12th Gen Intel(R) Core(TM) i5-12500,1,3489,21066,12
83,12th Gen Intel(R) Core(TM) i5-12500,2,3489,6910,2
84,12th Gen Intel(R) Core(TM) i5-12500,2,3487,6849,2
85,12th Gen Intel(R) Core(TM) i5-12500,2,3485,6912,2
86,12th Gen Intel(R) Core(TM) i5-12500,2,3484,6963,2
87,12th Gen Intel(R) Core(TM) i5-12500,2,3484,6853,2
88,12th Gen Intel(R) Core(TM) i5-12500,2,3483,6811,2
89,12th Gen Intel(R) Core(TM) i5-12500,2,3483,6834,2
90,12th Gen Intel(R) Core(TM) i5-12500,2,3482,6865,2
91,12th Gen Intel(R) Core(TM) i5-12500,2,3476,6813,2
92,12th Gen Intel(R) Core(TM) i5-12500,2,3472,6876,2
93,12th Gen Intel(R) Core(TM) i5-12500,2,3456,6796,2
94,12th Gen Intel(R) Core(TM) i5-12500,2,3443,6921,2
95,12th Gen Intel(R) Core(TM) i5-12500,2,3400,6836,2
96,12th Gen Intel(R) Core(TM) i5-12500,2,3338,6822,2
97,12th Gen Intel(R) Core(TM) i5-12500,12,3243,21192,12
