排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1123,29910,40
2,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1120,30104,40
3,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,40,1108,29919,40
4,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,6,1031,5635,6
5,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,4,1028,3781,4
6,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1024,2006,2
7,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1019,2009,2
8,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1018,1980,2
9,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1015,960,2
10,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1014,1739,2
11,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1013,2049,2
12,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1011,1986,2
13,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1011,2013,2
14,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1010,2012,2
15,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1010,2034,2
16,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1009,2024,2
17,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1009,1986,2
18,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,4,1007,3848,4
19,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1007,1978,2
20,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1006,945,2
21,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1005,1943,2
22,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1005,1996,2
23,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1004,2033,2
24,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1004,1992,2
25,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1003,2006,2
26,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1003,1965,2
27,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1002,1969,2
28,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,4,1002,3818,4
29,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1001,2004,2
30,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1000,1857,2
31,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1000,2026,2
32,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,1000,2038,2
33,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,999,30741,40
34,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,999,2015,2
35,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,998,1935,2
36,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,998,1988,2
37,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,998,1996,2
38,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,4,995,3794,4
39,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,995,1921,2
40,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,991,30654,40
41,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,991,1990,2
42,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,8,990,7689,8
43,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,990,1694,2
44,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,989,1951,2
45,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,989,1968,2
46,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,4,989,3819,4
47,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,988,30554,40
48,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,988,30459,40
49,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,4,987,3540,4
50,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,986,1989,2
51,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,984,1908,2
52,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,984,30164,40
53,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,979,1979,2
54,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,979,1864,2
55,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,978,1857,2
56,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,1,974,15252,20
57,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,974,1991,2
58,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,974,30572,40
59,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,973,1886,2
60,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,973,1856,2
61,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,972,1801,2
62,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,972,1877,2
63,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,972,1966,2
64,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,971,1898,2
65,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,8,971,7022,8
66,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,970,1999,2
67,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,966,1680,2
68,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,8,966,6565,8
69,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,5,965,4485,5
70,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,40,963,962,40
71,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,963,1830,2
72,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,4,962,3710,4
73,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,961,1824,2
74,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,961,30400,40
75,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,4,961,3129,4
76,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,956,1886,2
77,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,954,1863,2
78,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,953,1940,2
79,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,1,952,14815,20
80,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,40,949,899,40
81,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,947,1839,2
82,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,3,945,2765,3
83,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,2,945,1937,2
84,Intel(R) Xeon(R) CPU E5-2690 v2 @ 3.00GHz,5,944,4680,5
