排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1090,1090,1
2,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1077,1077,1
3,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1075,1075,1
4,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1071,1974,2
5,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1070,2087,2
6,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1066,1066,1
7,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1066,2145,2
8,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1065,1065,1
9,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1064,1064,1
10,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1064,2105,2
11,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1062,1062,1
12,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1061,1061,1
13,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1060,2163,2
14,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1059,1059,1
15,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1058,2106,2
16,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1058,1058,1
17,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1057,1057,1
18,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1056,1983,2
19,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1055,2040,2
20,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1055,1055,1
21,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1052,1052,1
22,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1050,1050,1
23,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1049,2132,2
24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1048,1048,1
25,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1047,2027,2
26,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1044,1946,2
27,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1043,1043,1
28,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1041,1041,1
29,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1039,1039,1
30,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1038,1038,1
31,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1038,1038,1
32,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1037,2004,2
33,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1036,1036,1
34,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1034,1034,1
35,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1033,1033,1
36,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1033,1033,1
37,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1033,1033,1
38,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1032,1032,1
39,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1030,1030,1
40,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1025,1025,1
41,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1025,1025,1
42,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1024,1024,1
43,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1023,1023,1
44,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1021,1021,1
45,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1020,2042,2
46,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1016,1016,1
47,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1012,1197,2
48,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1011,1011,1
49,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1006,1006,1
50,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1004,1004,1
51,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1003,1003,1
52,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,2,1002,1252,2
53,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1002,1002,1
54,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1001,1001,1
55,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,999,999,1
56,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,994,994,1
57,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,990,990,1
58,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,983,983,1
59,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,952,952,1
60,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,944,944,1
61,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,900,900,1
62,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,892,892,1
63,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,627,627,1
64,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,516,516,1
