排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,913,10285,16
2,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,908,10278,16
3,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,908,10282,16
4,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,907,10264,16
5,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,907,10283,16
6,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,907,10281,16
7,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,906,10258,16
8,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,906,10288,16
9,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,904,10328,16
10,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,903,10327,16
11,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,903,10280,16
12,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,902,10325,16
13,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,902,10341,16
14,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,900,10326,16
15,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,888,10228,16
16,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,881,10247,16
17,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,880,10236,16
18,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,880,10236,16
19,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,880,10249,16
20,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,869,10273,16
21,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,868,10248,16
22,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,864,10267,16
23,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,862,10261,16
24,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,862,10246,16
25,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,861,10264,16
26,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,860,10251,16
27,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,860,10238,16
28,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,859,10267,16
29,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,859,10268,16
30,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,859,10221,16
31,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,859,10249,16
32,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,859,10252,16
33,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,859,10260,16
34,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,858,10131,16
35,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,858,10241,16
36,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,858,10268,16
37,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,857,10209,16
38,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,857,10265,16
39,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,857,10258,16
40,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,857,10244,16
41,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,857,10225,16
42,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,857,10252,16
43,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,857,10243,16
44,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,16,856,10243,16
45,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,856,10211,16
46,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,856,10259,16
47,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,855,10255,16
48,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,855,10144,16
49,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,855,10255,16
50,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,855,10270,16
51,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,855,10257,16
52,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,854,10252,16
53,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,854,10267,16
54,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,854,10269,16
55,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,854,10254,16
56,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,854,10253,16
57,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,854,10253,16
58,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,853,10259,16
59,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,853,10251,16
60,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,853,10275,16
61,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,853,10267,16
62,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,853,10248,16
63,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,853,10258,16
64,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,853,10275,16
65,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10279,16
66,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10248,16
67,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10247,16
68,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10153,16
69,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10260,16
70,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10272,16
71,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10254,16
72,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10266,16
73,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,9857,16
74,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10266,16
75,Intel(R) Xeon(R) CPU D-1541 @ 2.10GHz,1,852,10272,16
