排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen Threadripper 2990WX 32-Core Processor,3,6251,18915,3
2,AMD Ryzen Threadripper 2990WX 32-Core Processor,4,1420,5438,4
