排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,32,1014,20510,32
2,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,881,881,1
3,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,771,771,1
4,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,8,741,5797,8
5,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,708,708,1
6,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,696,696,1
7,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,688,688,1
8,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,32,677,19083,32
9,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,598,598,1
10,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,539,539,1
11,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,435,435,1
12,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,417,417,1
13,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,1,229,229,1
