排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,757,1487,2
2,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,751,8467,16
3,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,746,1483,2
4,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,743,8645,16
5,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,739,8660,16
6,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,736,8590,16
7,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,717,8346,16
8,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,716,8335,16
9,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,712,8146,16
10,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,711,8372,16
11,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,12,687,6764,12
12,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,12,683,6792,12
13,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,4,682,2586,4
14,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,675,1404,2
15,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,4,655,2583,4
16,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,4,641,2459,4
17,Intel(R) Xeon(R) CPU E5620 @ 2.40GHz,2,450,888,2
