排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,24,835,16206,24
2,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,24,844,16103,24
3,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,24,862,16096,24
4,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,24,856,15832,24
5,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,24,849,15733,24
6,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,12,801,8074,12
7,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,12,697,7904,12
8,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,12,697,7894,12
9,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,12,798,7864,12
10,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,1,777,7320,12
11,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,2,721,1382,2
12,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,2,705,1363,2
13,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,2,714,1359,2
14,Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz,1,712,712,1
