排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1326,5073,4
2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,32,1276,38438,32
3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1262,2510,2
4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1259,2493,2
5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1255,2471,2
6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1249,2499,2
7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1246,2501,2
8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1244,2470,2
9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1243,2477,2
10,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1239,2367,2
11,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1236,7668,8
12,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1235,3790,4
13,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1235,1922,2
14,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1235,3812,4
15,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1234,1930,2
16,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1228,1909,2
17,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1227,3792,4
18,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1226,1911,2
19,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1221,1879,2
20,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1219,2432,2
21,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1216,2370,2
22,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1216,2372,2
23,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1214,2437,2
24,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1214,2407,2
25,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1210,2443,2
26,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1210,2418,2
27,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1206,2425,2
28,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1204,2404,2
29,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1201,2386,2
30,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1198,2401,2
31,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,16,1196,16107,16
32,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1196,2014,2
33,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1196,3990,4
34,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1193,2017,2
35,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1191,2346,2
36,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1191,2345,2
37,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1191,2374,2
38,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1190,2005,2
39,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1189,2324,2
40,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1187,2353,2
41,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1186,2349,2
42,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1181,2342,2
43,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1180,2349,2
44,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1177,1769,2
45,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1175,7839,8
