排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,993,32168,48
2,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,983,32066,48
3,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,986,31998,48
4,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,48,1020,30613,48
5,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,24,993,16616,24
6,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,24,948,16504,24
7,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,24,935,16488,24
8,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,24,922,16449,24
9,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,24,919,16447,24
10,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,1,1010,15393,24
11,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,1,1014,15381,24
12,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,24,810,14438,24
13,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,24,798,12588,24
14,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,4,887,3395,4
15,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,8,747,2613,8
16,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,840,1710,2
17,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,855,1657,2
18,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,794,1573,2
19,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,788,1556,2
20,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,783,1554,2
21,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,788,1545,2
22,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,785,1528,2
23,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,841,1513,2
24,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,736,1462,2
25,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,24,424,1064,24
26,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,715,753,2
27,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,2,706,648,2
