排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Cortex-A72,1,2439,19321,8
2,Cortex-A72,1,2084,8256,4
3,Cortex-A72,4,2028,7659,4
4,Cortex-A72,4,2025,8002,4
5,Cortex-A72,1,1980,7935,4
6,Cortex-A72,4,1959,7632,4
7,Cortex-A72,4,1941,5861,4
8,Cortex-A72,4,1937,7280,4
9,Cortex-A72,4,1937,6737,4
10,Cortex-A72,4,1934,7573,4
11,Cortex-A72,4,1921,6836,4
12,Cortex-A72,1,1789,7114,4
13,Cortex-A72,1,1788,7107,4
14,Cortex-A72,1,1783,7148,4
15,Cortex-A72,1,1771,7070,4
16,Cortex-A72,1,1770,7097,4
17,Cortex-A72,4,1767,6765,4
18,Cortex-A72,4,1765,6947,4
19,Cortex-A72,4,1762,7044,4
20,Cortex-A72,4,1762,7043,4
21,Cortex-A72,4,1762,7091,4
22,Cortex-A72,4,1760,6714,4
23,Cortex-A72,4,1755,7012,4
24,Cortex-A72,4,1755,6933,4
25,Cortex-A72,4,1754,7076,4
26,Cortex-A72,1,1753,6960,4
27,Cortex-A72,4,1752,6941,4
28,Cortex-A72,4,1750,6144,4
29,Cortex-A72,4,1749,7085,4
30,Cortex-A72,4,1744,6946,4
31,Cortex-A72,4,1735,7075,4
32,Cortex-A72,4,1487,5931,4
33,Cortex-A72,4,1486,5926,4
34,Cortex-A72,4,1476,5895,4
35,Cortex-A72,1,1475,5623,4
36,Cortex-A72,4,1469,5885,4
37,Cortex-A72,4,1468,5839,4
38,Cortex-A72,4,1466,5838,4
39,Cortex-A72,4,1465,5894,4
40,Cortex-A72,4,1463,5781,4
41,Cortex-A72,4,1463,5657,4
42,Cortex-A72,4,1463,5827,4
43,Cortex-A72,4,1462,5637,4
44,Cortex-A72,4,1461,5879,4
45,Cortex-A72,4,1461,5792,4
46,Cortex-A72,4,1460,5809,4
47,Cortex-A72,1,1459,5832,4
48,Cortex-A72,4,1458,5863,4
49,Cortex-A72,1,1458,5726,4
50,Cortex-A72,1,1457,5676,4
51,Cortex-A72,4,1457,5841,4
52,Cortex-A72,4,1456,5809,4
53,Cortex-A72,4,1455,5526,4
54,Cortex-A72,4,1454,5852,4
55,Cortex-A72,4,1453,5819,4
56,Cortex-A72,4,1452,5820,4
57,Cortex-A72,4,1452,5396,4
58,Cortex-A72,4,1439,4660,4
59,Cortex-A72,4,881,7455,4
60,Cortex-A72,4,722,2487,4
61,Cortex-A72,4,591,2607,4
62,Cortex-A72,4,581,3398,4
63,Cortex-A72,4,579,2213,4
64,Cortex-A72,4,578,2076,4
65,Cortex-A72,4,571,2158,4
66,Cortex-A72,4,117,475,4
