排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,2,879,13896,24
2,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,24,816,12307,24
3,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,2,807,1496,2
4,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,2,799,1548,2
5,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,796,796,1
6,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,2,778,1606,2
7,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,2,778,1543,2
8,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,776,776,1
9,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,2,773,1556,2
10,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,772,772,1
11,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,770,770,1
12,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,24,769,14139,24
13,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,761,761,1
14,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,24,759,12447,24
15,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,24,758,12192,24
16,Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz,1,757,757,1
17,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,757,757,1
18,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,747,747,1
19,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,743,743,1
20,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,734,734,1
21,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,733,733,1
22,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,733,733,1
23,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,732,732,1
24,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,730,730,1
25,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,720,720,1
26,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,718,718,1
27,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,708,708,1
28,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,2,706,1388,2
29,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,703,703,1
30,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,702,702,1
31,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,688,688,1
32,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,682,682,1
33,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,682,682,1
34,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,661,661,1
35,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,644,644,1
36,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,557,557,1
37,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,216,216,1
38,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,189,189,1
39,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,188,188,1
40,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,1,173,173,1
41,Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz,1,103,103,1
42,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,24,102,102,24
43,Intel(R) Xeon(R) CPU X5650 @ 2.67GHz,24,84,99,24
