排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Silver 4309Y CPU @ 2.80GHz,32,2954,48865,32
2,Intel(R) Xeon(R) Silver 4309Y CPU @ 2.80GHz,32,2950,48817,32
3,Intel(R) Xeon(R) Silver 4309Y CPU @ 2.80GHz,16,2948,24402,16
4,Intel(R) Xeon(R) Silver 4309Y CPU @ 2.80GHz,4,2868,11346,4
5,Intel(R) Xeon(R) Silver 4309Y CPU @ 2.80GHz,2,2864,5763,2
