排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,96,949,50512,96
2,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,96,950,50393,96
3,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,96,951,50375,96
4,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,96,950,50364,96
5,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,32,870,23679,32
6,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,989,3975,4
7,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,923,3628,4
8,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,849,3536,4
9,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,880,3534,4
10,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,898,3530,4
11,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,889,3525,4
12,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,876,3516,4
13,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,903,3508,4
14,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,876,3441,4
15,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,883,3440,4
16,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,901,3421,4
17,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,882,3413,4
18,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,859,3393,4
19,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,868,3385,4
20,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,859,3260,4
21,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,834,3217,4
22,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,852,3169,4
23,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,712,2811,4
24,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,4,676,2765,4
25,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1216,2399,2
26,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1186,2395,2
27,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1190,2389,2
28,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1192,2363,2
29,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1182,2357,2
30,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1189,2346,2
31,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1209,2346,2
32,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1183,2332,2
33,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1205,2321,2
34,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1151,2303,2
35,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1151,2299,2
36,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1145,2291,2
37,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1180,2265,2
38,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1129,2265,2
39,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1122,2246,2
40,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1117,2231,2
41,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1112,2228,2
42,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1091,2224,2
43,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1116,2220,2
44,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1100,2203,2
45,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1110,2185,2
46,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1094,2183,2
47,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1095,2183,2
48,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1127,2180,2
49,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1054,2158,2
50,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1035,2127,2
51,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1047,2111,2
52,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1068,2107,2
53,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1044,2080,2
54,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1098,2048,2
55,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1064,2046,2
56,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1022,2034,2
57,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1017,2026,2
58,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1040,1995,2
59,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1054,1989,2
60,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,997,1984,2
61,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,1016,1982,2
62,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,955,1951,2
63,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,937,1905,2
64,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,907,1904,2
65,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,989,1903,2
66,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,931,1902,2
67,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,945,1892,2
68,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,986,1888,2
69,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,921,1883,2
70,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,929,1879,2
71,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,919,1862,2
72,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,932,1857,2
73,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,938,1855,2
74,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,900,1851,2
75,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,887,1842,2
76,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,910,1840,2
77,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,928,1837,2
78,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,909,1832,2
79,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,923,1828,2
80,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,898,1826,2
81,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,950,1824,2
82,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,922,1814,2
83,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,916,1812,2
84,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,914,1809,2
85,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,892,1808,2
86,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,888,1806,2
87,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,928,1803,2
88,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,950,1803,2
89,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,913,1802,2
90,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,940,1799,2
91,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,969,1796,2
92,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,904,1796,2
93,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,910,1795,2
94,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,923,1793,2
95,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,908,1791,2
96,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,898,1789,2
97,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,914,1788,2
98,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,926,1787,2
99,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,913,1780,2
100,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,910,1780,2
101,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,908,1777,2
102,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,872,1776,2
103,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,899,1775,2
104,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,873,1774,2
105,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,907,1774,2
106,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,870,1773,2
107,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,881,1770,2
108,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,851,1766,2
109,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,883,1765,2
110,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,835,1765,2
111,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,874,1763,2
112,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,889,1763,2
113,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,891,1759,2
114,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,920,1758,2
115,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,901,1755,2
116,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,875,1755,2
117,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,843,1749,2
118,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,911,1747,2
119,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,811,1742,2
120,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,889,1742,2
121,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,886,1738,2
122,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,883,1735,2
123,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,863,1735,2
124,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,878,1730,2
125,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,882,1728,2
126,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,931,1725,2
127,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,897,1723,2
128,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,844,1719,2
129,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,855,1719,2
130,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,868,1717,2
131,Intel(R) Xeon(R) Platinum 8160M CPU @ 2.10GHz,2,873,1717,2
