排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7282 16-Core Processor,2,1592,53115,64
2,AMD EPYC 7282 16-Core Processor,2,1594,52947,64
3,AMD EPYC 7282 16-Core Processor,2,1583,52920,64
4,AMD EPYC 7282 16-Core Processor,2,1575,52891,64
5,AMD EPYC 7282 16-Core Processor,64,1589,52821,64
6,AMD EPYC 7282 16-Core Processor,32,1459,36577,32
7,AMD EPYC 7282 16-Core Processor,1,1581,26647,32
8,AMD EPYC 7282 16-Core Processor,32,1577,26382,32
9,AMD EPYC 7282 16-Core Processor,1,1571,26343,32
10,AMD EPYC 7282 16-Core Processor @ 1507.000 MHz,32,1440,24868,32
11,AMD EPYC 7282 16-Core Processor @3200.000 MHz,32,1488,24821,32
12,AMD EPYC 7282 16-Core Processor,32,1580,24585,32
13,AMD EPYC 7282 16-Core Processor,24,1556,22924,24
14,AMD EPYC 7282 16-Core Processor @ 2794.748 MHz,6,4280,20676,6
15,AMD EPYC 7282 16-Core Processor @ 2794.748 MHz,6,4158,20087,6
16,AMD EPYC 7282 16-Core Processor,24,1562,19903,24
17,AMD EPYC 7282 16-Core Processor @ 2794.750 MHz,6,4080,19664,6
18,AMD EPYC 7282 16-Core Processor @ 2794.748 MHz,6,4079,18943,6
19,AMD EPYC 7282 16-Core Processor,16,1521,18380,16
20,AMD EPYC 7282 16-Core Processor,12,1550,17881,12
21,AMD EPYC 7282 16-Core Processor,12,1564,16482,12
22,AMD EPYC 7282 16-Core Processor,16,1509,15292,16
23,AMD EPYC 7282 16-Core Processor,8,1586,12704,8
24,AMD EPYC 7282 16-Core Processor,8,1567,12501,8
25,AMD EPYC 7282 16-Core Processor,8,1568,12480,8
26,AMD EPYC 7282 16-Core Processor,8,1554,12423,8
27,AMD EPYC 7282 16-Core Processor,8,1559,12376,8
28,AMD EPYC 7282 16-Core Processor,8,1545,12369,8
29,AMD EPYC 7282 16-Core Processor,8,1553,12239,8
30,AMD EPYC 7282 16-Core Processor,8,1565,12192,8
31,AMD EPYC 7282 16-Core Processor,8,1546,12041,8
32,AMD EPYC 7282 16-Core Processor,8,1544,11982,8
33,AMD EPYC 7282 16-Core Processor,8,1557,11739,8
34,AMD EPYC 7282 16-Core Processor,8,1563,11673,8
35,AMD EPYC 7282 16-Core Processor,8,1500,11654,8
36,AMD EPYC 7282 16-Core Processor,8,1527,11491,8
37,AMD EPYC 7282 16-Core Processor,8,1553,11471,8
38,AMD EPYC 7282 16-Core Processor,8,1527,11332,8
39,AMD EPYC 7282 16-Core Processor,8,1548,11269,8
40,AMD EPYC 7282 16-Core Processor,8,1527,11220,8
41,AMD EPYC 7282 16-Core Processor,8,1519,11103,8
42,AMD EPYC 7282 16-Core Processor @ 2794.750 MHz,8,1560,11093,8
43,AMD EPYC 7282 16-Core Processor,8,1506,11044,8
44,AMD EPYC 7282 16-Core Processor,8,1524,11015,8
45,AMD EPYC 7282 16-Core Processor,8,1542,10998,8
46,AMD EPYC 7282 16-Core Processor,8,1534,10870,8
47,AMD EPYC 7282 16-Core Processor,8,1499,10807,8
48,AMD EPYC 7282 16-Core Processor,8,1544,10799,8
49,AMD EPYC 7282 16-Core Processor,8,1522,10691,8
50,AMD EPYC 7282 16-Core Processor,8,1531,10628,8
51,AMD EPYC 7282 16-Core Processor,8,1510,10581,8
52,AMD EPYC 7282 16-Core Processor,8,1506,10565,8
53,AMD EPYC 7282 16-Core Processor,8,1537,10555,8
54,AMD EPYC 7282 16-Core Processor,8,1470,10518,8
55,AMD EPYC 7282 16-Core Processor,8,1537,10517,8
56,AMD EPYC 7282 16-Core Processor,8,1517,10421,8
57,AMD EPYC 7282 16-Core Processor,8,1530,10407,8
58,AMD EPYC 7282 16-Core Processor,8,1522,10362,8
59,AMD EPYC 7282 16-Core Processor,8,1537,10327,8
60,AMD EPYC 7282 16-Core Processor,8,1516,10224,8
61,AMD EPYC 7282 16-Core Processor,8,1475,10041,8
62,AMD EPYC 7282 16-Core Processor,8,1419,10015,8
63,AMD EPYC 7282 16-Core Processor,8,1513,9760,8
64,AMD EPYC 7282 16-Core Processor,12,1499,9712,12
65,AMD EPYC 7282 16-Core Processor,8,1498,9561,8
66,AMD EPYC 7282 16-Core Processor,8,1509,9444,8
67,AMD EPYC 7282 16-Core Processor,6,1568,9397,6
68,AMD EPYC 7282 16-Core Processor,8,1470,9384,8
69,AMD EPYC 7282 16-Core Processor @ 2799.998 MHz,6,1567,9256,6
70,AMD EPYC 7282 16-Core Processor,8,1439,9194,8
71,AMD EPYC 7282 16-Core Processor,6,1545,9191,6
72,AMD EPYC 7282 16-Core Processor,6,1555,9170,6
73,AMD EPYC 7282 16-Core Processor @ 2794.748 MHz,6,1545,9111,6
74,AMD EPYC 7282 16-Core Processor,6,1550,9098,6
75,AMD EPYC 7282 16-Core Processor,8,1523,9089,8
76,AMD EPYC 7282 16-Core Processor,6,1546,9019,6
77,AMD EPYC 7282 16-Core Processor,8,1509,8917,8
78,AMD EPYC 7282 16-Core Processor @ 2794.746 MHz,6,1559,8895,6
79,AMD EPYC 7282 16-Core Processor,8,1508,8886,8
80,AMD EPYC 7282 16-Core Processor @ 2794.750 MHz,6,1549,8864,6
81,AMD EPYC 7282 16-Core Processor,6,1553,8850,6
82,AMD EPYC 7282 16-Core Processor,6,1549,8848,6
83,AMD EPYC 7282 16-Core Processor,8,1481,8840,8
84,AMD EPYC 7282 16-Core Processor,6,1559,8816,6
85,AMD EPYC 7282 16-Core Processor,6,1556,8783,6
