排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1176,1176,1
2,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1172,1172,1
3,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,36,1171,32268,36
4,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1167,1167,1
5,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,1167,3621,4
6,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1165,1165,1
7,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1162,1162,1
8,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,1158,1797,2
9,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,1158,3582,4
10,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,8,1157,7140,8
11,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1153,1153,1
12,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,16,1152,18090,16
13,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1149,1149,1
14,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1149,1149,1
15,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,1146,1775,2
16,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,1145,1777,2
17,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1141,1141,1
18,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,1140,3807,4
19,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1138,1138,1
20,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1133,1133,1
21,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,16,1133,17743,16
22,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,1128,2207,2
23,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,1127,4518,4
24,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,1127,3765,4
25,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1126,1126,1
26,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,1122,2202,2
27,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,16,1120,17774,16
28,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1120,1120,1
29,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,1113,4219,4
30,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1107,1107,1
31,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1106,1106,1
32,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,1096,3592,4
33,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1095,1095,1
34,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1090,1090,1
35,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1086,1086,1
36,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,1083,4312,4
37,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1077,1077,1
38,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1075,1075,1
39,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1072,1072,1
40,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1062,1062,1
41,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,16,1057,16384,16
42,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,16,1049,16309,16
43,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1049,1049,1
44,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,1,1046,1046,1
45,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,16,1034,16075,16
46,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,1034,1731,2
47,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,16,1023,16022,16
48,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,991,1682,2
49,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,6,987,5831,6
50,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,6,978,5873,6
51,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,974,1420,2
52,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,972,1373,2
53,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,966,1591,2
54,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,965,1687,2
55,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,959,1398,2
56,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,16,869,8189,16
57,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,745,1023,2
58,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,8,699,4290,8
59,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,4,334,987,4
60,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,2,153,157,2
