排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,1096,72114,80
2,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,1052,71586,80
3,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1265,65690,80
4,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1063,65072,80
5,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1056,63844,80
6,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1063,63081,80
7,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,810,55636,80
8,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,811,45257,80
9,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,810,44861,80
10,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,1208,39531,80
11,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,40,1020,34085,40
12,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,1182,33391,32
13,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,1050,32418,32
14,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,1075,32342,32
15,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,1020,30933,32
16,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,872,25730,32
17,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,901,25348,32
18,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,888,24955,32
19,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,878,24388,32
20,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1053,16665,16
21,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1084,16610,16
22,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1048,16347,16
23,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1042,16230,16
24,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1029,16081,16
25,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,992,15938,16
26,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1044,15920,16
27,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1026,15864,16
28,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1016,15861,16
29,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1018,15619,16
30,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1029,15437,16
31,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,968,15064,16
32,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1002,14828,16
33,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,962,14428,16
34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1022,13881,16
35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,978,13751,16
36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,921,13377,16
37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,939,12574,16
38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,855,12350,16
39,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,957,12333,16
40,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1220,9193,8
41,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1126,8854,8
42,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1126,8853,8
43,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1105,8672,8
44,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,1061,8445,80
45,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1073,8427,8
46,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1059,8335,8
47,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1058,8267,8
48,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1049,8250,8
49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1032,8179,8
50,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1022,8143,8
51,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1016,8059,8
52,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1028,8029,8
53,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1011,8025,8
54,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1015,8022,8
55,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1037,8019,8
56,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1019,8019,8
57,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1014,8006,8
58,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1017,8006,8
59,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1019,8005,8
60,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1025,8002,8
61,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1014,7971,8
62,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1031,7885,8
63,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1007,7853,8
64,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1009,7847,8
65,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1035,7830,8
66,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,988,7563,8
67,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,974,7498,8
68,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,910,7260,8
69,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,929,7140,8
70,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,928,6409,8
71,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,6,989,6022,6
72,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,6,996,5680,6
73,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1261,4820,4
74,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1165,4530,4
75,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1131,4517,4
76,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1138,4475,4
77,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1098,4379,4
78,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1091,4333,4
79,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1082,4329,4
80,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1096,4318,4
81,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1088,4314,4
82,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1084,4313,4
